time,open,high,low,close,tick_volume,spread,real_volume
2020-11-20 18:00:00,1.32862,1.32948,1.32795,1.32927,5069,3,0
2020-11-20 19:00:00,1.32927,1.32943,1.32754,1.32776,2991,2,0
2020-11-20 20:00:00,1.32775,1.32971,1.32619,1.32831,3846,1,0
2020-11-20 21:00:00,1.32831,1.32869,1.32765,1.32791,2330,3,0
2020-11-20 22:00:00,1.32791,1.3294000000000001,1.32788,1.32925,3954,3,0
2020-11-20 23:00:00,1.32926,1.32948,1.32793,1.32897,1465,3,0
2020-11-23 00:00:00,1.32915,1.32969,1.32732,1.32956,760,7,0
2020-11-23 01:00:00,1.32956,1.33045,1.32951,1.3303099999999999,2968,3,0
2020-11-23 02:00:00,1.3303,1.33117,1.32982,1.33086,2741,3,0
2020-11-23 03:00:00,1.33086,1.33271,1.3308,1.33254,3594,3,0
2020-11-23 04:00:00,1.33254,1.33258,1.33192,1.33213,1867,3,0
2020-11-23 05:00:00,1.3321399999999999,1.33251,1.33157,1.3317999999999999,979,3,0
2020-11-23 06:00:00,1.3317700000000001,1.3317700000000001,1.3312300000000001,1.33148,1328,3,0
2020-11-23 07:00:00,1.3314599999999999,1.33264,1.33142,1.33264,1354,3,0
2020-11-23 08:00:00,1.3326500000000001,1.33317,1.33156,1.33188,1965,3,0
2020-11-23 09:00:00,1.3319,1.33307,1.33117,1.33285,4361,3,0
2020-11-23 10:00:00,1.33285,1.33755,1.33251,1.33705,8604,3,0
2020-11-23 11:00:00,1.33701,1.3381,1.3351899999999999,1.33648,7026,1,0
2020-11-23 12:00:00,1.33649,1.33777,1.3361100000000001,1.3366799999999999,6427,1,0
2020-11-23 13:00:00,1.3366799999999999,1.33737,1.33508,1.33722,7753,1,0
2020-11-23 14:00:00,1.33721,1.33964,1.33632,1.33927,6842,3,0
2020-11-23 15:00:00,1.33927,1.33975,1.33788,1.33899,5223,3,0
2020-11-23 16:00:00,1.339,1.33947,1.33472,1.33528,9150,0,0
2020-11-23 17:00:00,1.33527,1.33558,1.32884,1.32941,11713,1,0
2020-11-23 18:00:00,1.32941,1.33057,1.32638,1.32982,10388,3,0
2020-11-23 19:00:00,1.32982,1.33166,1.3293,1.33117,5616,2,0
2020-11-23 20:00:00,1.3311600000000001,1.33175,1.33064,1.33135,3561,3,0
2020-11-23 21:00:00,1.33134,1.33256,1.33087,1.33244,4750,3,0
2020-11-23 22:00:00,1.3324500000000001,1.33316,1.33165,1.33175,4227,3,0
2020-11-23 23:00:00,1.33176,1.33255,1.3314599999999999,1.33213,1684,3,0
2020-11-24 00:00:00,1.33229,1.33233,1.33163,1.33228,157,15,0
2020-11-24 01:00:00,1.3323800000000001,1.33341,1.332,1.3326,2148,3,0
2020-11-24 02:00:00,1.3326,1.33296,1.3318699999999999,1.33235,3213,3,0
2020-11-24 03:00:00,1.33235,1.33383,1.33226,1.3327200000000001,5678,3,0
2020-11-24 04:00:00,1.3327200000000001,1.3332600000000001,1.33218,1.33269,4189,3,0
2020-11-24 05:00:00,1.3327,1.3334,1.3324099999999999,1.33315,3782,3,0
2020-11-24 06:00:00,1.33316,1.33366,1.33267,1.33351,2807,3,0
2020-11-24 07:00:00,1.3335,1.3336999999999999,1.33293,1.33356,3267,3,0
2020-11-24 08:00:00,1.33356,1.33439,1.33346,1.33391,3134,3,0
2020-11-24 09:00:00,1.33396,1.33499,1.33314,1.3338700000000001,3752,3,0
2020-11-24 10:00:00,1.33391,1.33779,1.33385,1.33723,8623,3,0
2020-11-24 11:00:00,1.33725,1.33801,1.33561,1.33629,7468,2,0
2020-11-24 12:00:00,1.3363,1.33688,1.33454,1.33578,7763,2,0
2020-11-24 13:00:00,1.33581,1.33642,1.3336999999999999,1.33379,8855,3,0
2020-11-24 14:00:00,1.33378,1.33501,1.33156,1.33236,7222,2,0
2020-11-24 15:00:00,1.33236,1.33382,1.3308,1.3311,7163,2,0
2020-11-24 16:00:00,1.3311,1.3326500000000001,1.32929,1.33258,10084,2,0
2020-11-24 17:00:00,1.33261,1.33601,1.3314300000000001,1.33548,10188,1,0
2020-11-24 18:00:00,1.33548,1.3360699999999999,1.33464,1.3348499999999999,7336,2,0
2020-11-24 19:00:00,1.3348499999999999,1.33505,1.33294,1.3343,4803,2,0
2020-11-24 20:00:00,1.33432,1.33623,1.334,1.33618,4239,3,0
2020-11-24 21:00:00,1.33618,1.33619,1.33467,1.33513,2301,3,0
2020-11-24 22:00:00,1.3351199999999999,1.33617,1.335,1.33612,3497,3,0
2020-11-24 23:00:00,1.33612,1.33649,1.33551,1.33602,1993,3,0
2020-11-25 00:00:00,1.33566,1.3360400000000001,1.33494,1.3356,245,3,0
2020-11-25 01:00:00,1.3356,1.33633,1.33558,1.33612,1551,3,0
2020-11-25 02:00:00,1.33612,1.33661,1.33555,1.33606,3038,1,0
2020-11-25 03:00:00,1.33605,1.33644,1.33566,1.33574,3488,3,0
2020-11-25 04:00:00,1.3357299999999999,1.33632,1.33533,1.33631,3715,2,0
2020-11-25 05:00:00,1.33636,1.33662,1.33549,1.33589,4575,3,0
2020-11-25 06:00:00,1.33589,1.33605,1.33538,1.3354300000000001,2491,3,0
2020-11-25 07:00:00,1.3354300000000001,1.33596,1.33439,1.3345,3888,3,0
2020-11-25 08:00:00,1.3345,1.33548,1.33374,1.33548,4405,3,0
2020-11-25 09:00:00,1.33545,1.33813,1.33531,1.33695,6033,3,0
2020-11-25 10:00:00,1.33694,1.33845,1.33307,1.33435,10977,1,0
2020-11-25 11:00:00,1.33435,1.33569,1.33317,1.33429,8477,3,0
2020-11-25 12:00:00,1.3343,1.33463,1.33097,1.33131,6991,3,0
2020-11-25 13:00:00,1.33131,1.33311,1.33041,1.3325,6958,2,0
2020-11-25 14:00:00,1.33249,1.33569,1.3324500000000001,1.3348499999999999,6241,2,0
2020-11-25 15:00:00,1.33484,1.33589,1.33301,1.3338700000000001,7572,3,0
2020-11-25 16:00:00,1.33386,1.33711,1.3326799999999999,1.33619,8400,2,0
2020-11-25 17:00:00,1.33619,1.33935,1.33385,1.33779,10404,1,0
2020-11-25 18:00:00,1.33779,1.339,1.33713,1.33755,6534,2,0
2020-11-25 19:00:00,1.33755,1.3384800000000001,1.33735,1.3381,3937,3,0
2020-11-25 20:00:00,1.3381,1.3388499999999999,1.33785,1.33789,2266,2,0
2020-11-25 21:00:00,1.33789,1.33875,1.33725,1.33819,3055,2,0
2020-11-25 22:00:00,1.3382,1.33928,1.338,1.3390900000000001,3467,3,0
2020-11-25 23:00:00,1.3390900000000001,1.33913,1.33833,1.33839,1899,3,0
2020-11-26 00:00:00,1.33816,1.33836,1.33749,1.33813,642,21,0
2020-11-26 01:00:00,1.33813,1.33844,1.33804,1.3383099999999999,605,3,0
2020-11-26 02:00:00,1.3383099999999999,1.33922,1.3383099999999999,1.3388,2386,3,0
2020-11-26 03:00:00,1.3388,1.33976,1.33875,1.3394300000000001,3079,3,0
2020-11-26 04:00:00,1.33945,1.33947,1.33856,1.33915,2201,3,0
2020-11-26 05:00:00,1.33913,1.33947,1.33836,1.33838,1734,3,0
2020-11-26 06:00:00,1.3384,1.33897,1.3384,1.33881,1736,3,0
2020-11-26 07:00:00,1.3388,1.33914,1.3385500000000001,1.3388200000000001,2417,3,0
2020-11-26 08:00:00,1.33883,1.3397299999999999,1.33875,1.33929,2733,3,0
2020-11-26 09:00:00,1.33929,1.33938,1.3364099999999999,1.33686,4337,3,0
2020-11-26 10:00:00,1.33686,1.33781,1.33541,1.33582,5622,3,0
2020-11-26 11:00:00,1.33581,1.33755,1.33566,1.33608,5015,3,0
2020-11-26 12:00:00,1.33608,1.3364500000000001,1.3342,1.3351899999999999,6229,3,0
2020-11-26 13:00:00,1.33518,1.33609,1.33419,1.33558,4277,3,0
2020-11-26 14:00:00,1.33559,1.33583,1.33423,1.33472,5259,3,0
2020-11-26 15:00:00,1.33472,1.33537,1.33334,1.33356,4222,2,0
2020-11-26 16:00:00,1.33357,1.33384,1.33221,1.33312,3750,3,0
2020-11-26 17:00:00,1.33312,1.33383,1.33219,1.33285,4301,2,0
2020-11-26 18:00:00,1.33285,1.33567,1.33271,1.3355000000000001,3926,3,0
2020-11-26 19:00:00,1.3355000000000001,1.33626,1.33463,1.3354,3347,3,0
2020-11-26 20:00:00,1.3354,1.33544,1.33462,1.33527,1146,3,0
2020-11-26 21:00:00,1.33527,1.33582,1.33511,1.33564,552,3,0
2020-11-26 22:00:00,1.33564,1.33602,1.33548,1.33548,974,3,0
2020-11-26 23:00:00,1.33548,1.33587,1.33504,1.33517,809,15,0
2020-11-27 00:00:00,1.33533,1.3357,1.33392,1.33544,555,30,0
2020-11-27 01:00:00,1.33544,1.3357299999999999,1.33491,1.33526,832,3,0
2020-11-27 02:00:00,1.33528,1.33545,1.33479,1.33509,1162,3,0
2020-11-27 03:00:00,1.33509,1.33597,1.335,1.3359,1935,3,0
2020-11-27 04:00:00,1.3359,1.336,1.33548,1.33589,1650,3,0
2020-11-27 05:00:00,1.3359,1.33723,1.33582,1.3369900000000001,2859,3,0
2020-11-27 06:00:00,1.3369900000000001,1.3373300000000001,1.3368,1.33693,1473,3,0
2020-11-27 07:00:00,1.33694,1.33749,1.33676,1.33738,2080,3,0
2020-11-27 08:00:00,1.33738,1.3376000000000001,1.33658,1.3366799999999999,1714,3,0
2020-11-27 09:00:00,1.3366799999999999,1.33727,1.33616,1.33681,3710,2,0
2020-11-27 10:00:00,1.33682,1.33814,1.3353,1.3370199999999999,6314,3,0
2020-11-27 11:00:00,1.337,1.33713,1.33538,1.33579,4807,2,0
2020-11-27 12:00:00,1.3357999999999999,1.33602,1.33156,1.3318699999999999,6450,3,0
2020-11-27 13:00:00,1.3318699999999999,1.33354,1.33183,1.33192,5260,3,0
2020-11-27 14:00:00,1.33191,1.33356,1.33111,1.33282,5563,2,0
2020-11-27 15:00:00,1.33281,1.33541,1.33202,1.33472,5254,3,0
2020-11-27 16:00:00,1.33472,1.33588,1.33389,1.3345500000000001,5893,2,0
2020-11-27 17:00:00,1.33454,1.33631,1.33375,1.33417,7585,3,0
2020-11-27 18:00:00,1.33417,1.33531,1.32931,1.33063,9419,1,0
2020-11-27 19:00:00,1.33064,1.3317700000000001,1.3299,1.33167,5120,3,0
2020-11-27 20:00:00,1.33168,1.33172,1.3293599999999999,1.33032,2964,3,0
2020-11-27 21:00:00,1.3303099999999999,1.33047,1.33003,1.33039,1447,3,0
2020-11-27 22:00:00,1.33036,1.3306499999999999,1.32948,1.32948,3037,3,0
2020-11-27 23:00:00,1.32948,1.33118,1.32843,1.3308200000000001,4178,3,0
2020-11-30 00:00:00,1.33264,1.3328,1.32922,1.33231,876,45,0
2020-11-30 01:00:00,1.33232,1.3335,1.3321,1.33317,2807,3,0
2020-11-30 02:00:00,1.3332,1.33365,1.33235,1.33335,2969,1,0
2020-11-30 03:00:00,1.33335,1.33405,1.33284,1.334,3649,3,0
2020-11-30 04:00:00,1.334,1.33423,1.33343,1.33353,2778,3,0
2020-11-30 05:00:00,1.33353,1.33441,1.33343,1.3336700000000001,1850,3,0
2020-11-30 06:00:00,1.3336700000000001,1.3341,1.33338,1.33374,2815,3,0
2020-11-30 07:00:00,1.33373,1.33426,1.33351,1.33406,2544,3,0
2020-11-30 08:00:00,1.33408,1.3348499999999999,1.33391,1.33418,2676,2,0
2020-11-30 09:00:00,1.33416,1.33575,1.33375,1.3351199999999999,5196,3,0
2020-11-30 10:00:00,1.3351199999999999,1.3351600000000001,1.33303,1.33327,7155,2,0
2020-11-30 11:00:00,1.33327,1.33379,1.33053,1.33262,7784,2,0
2020-11-30 12:00:00,1.33261,1.33303,1.33182,1.33301,5671,1,0
2020-11-30 13:00:00,1.33301,1.33642,1.33282,1.33561,5834,3,0
2020-11-30 14:00:00,1.33566,1.33576,1.33172,1.3326500000000001,7187,3,0
2020-11-30 15:00:00,1.33264,1.33682,1.33239,1.33632,7981,2,0
2020-11-30 16:00:00,1.33631,1.33853,1.33506,1.33713,9045,3,0
2020-11-30 17:00:00,1.33713,1.33816,1.33174,1.3351600000000001,16628,0,0
2020-11-30 18:00:00,1.3351600000000001,1.33579,1.33312,1.33378,12005,2,0
2020-11-30 19:00:00,1.33377,1.33538,1.33328,1.33531,5971,3,0
2020-11-30 20:00:00,1.33529,1.33601,1.3344,1.33491,4145,3,0
2020-11-30 21:00:00,1.33491,1.33521,1.33388,1.3342399999999999,4161,3,0
2020-11-30 22:00:00,1.3342399999999999,1.3349,1.3328,1.33282,3239,3,0
2020-11-30 23:00:00,1.33282,1.33331,1.33168,1.3318699999999999,2119,3,0
2020-12-01 00:00:00,1.3321399999999999,1.33305,1.33174,1.33235,611,43,0
2020-12-01 01:00:00,1.33235,1.3341,1.33235,1.3335,1883,3,0
2020-12-01 02:00:00,1.33352,1.33457,1.33341,1.33434,2359,3,0
2020-12-01 03:00:00,1.33434,1.33483,1.33408,1.3345099999999999,3047,3,0
2020-12-01 04:00:00,1.3345099999999999,1.3358400000000001,1.33449,1.33551,2388,1,0
2020-12-01 05:00:00,1.33552,1.33595,1.33538,1.33578,2533,3,0
2020-12-01 06:00:00,1.33578,1.33657,1.33578,1.33615,1890,3,0
2020-12-01 07:00:00,1.33615,1.33662,1.33597,1.33662,2173,3,0
2020-12-01 08:00:00,1.33662,1.33688,1.33597,1.33626,1699,3,0
2020-12-01 09:00:00,1.33626,1.33931,1.33618,1.33818,4764,2,0
2020-12-01 10:00:00,1.33819,1.34073,1.33749,1.33994,8228,2,0
2020-12-01 11:00:00,1.33994,1.3403399999999999,1.33507,1.33545,8448,3,0
2020-12-01 12:00:00,1.33545,1.33648,1.33419,1.3354,4837,3,0
2020-12-01 13:00:00,1.33539,1.33562,1.33251,1.33282,6266,3,0
2020-12-01 14:00:00,1.33281,1.33349,1.33156,1.3330600000000001,6034,0,0
2020-12-01 15:00:00,1.3330600000000001,1.33534,1.33216,1.33515,5992,2,0
2020-12-01 16:00:00,1.3351600000000001,1.33588,1.3332,1.3348499999999999,7001,0,0
2020-12-01 17:00:00,1.33486,1.33747,1.33457,1.33601,11445,2,0
2020-12-01 18:00:00,1.33601,1.34419,1.33601,1.33903,14754,1,0
2020-12-01 19:00:00,1.33903,1.34298,1.33891,1.34185,6730,2,0
2020-12-01 20:00:00,1.34185,1.34299,1.3415,1.34292,4521,3,0
2020-12-01 21:00:00,1.34292,1.34306,1.34147,1.34161,4206,3,0
2020-12-01 22:00:00,1.34161,1.34269,1.34103,1.34265,3898,3,0
2020-12-01 23:00:00,1.34265,1.34294,1.34157,1.34157,3181,3,0
2020-12-02 00:00:00,1.34147,1.34284,1.34097,1.34233,1454,21,0
2020-12-02 01:00:00,1.34232,1.3427799999999999,1.34181,1.34212,3290,3,0
2020-12-02 02:00:00,1.34211,1.34293,1.34169,1.34212,2684,3,0
2020-12-02 03:00:00,1.34213,1.34235,1.34069,1.34097,3503,3,0
2020-12-02 04:00:00,1.34097,1.34235,1.3409200000000001,1.34145,2002,3,0
2020-12-02 05:00:00,1.34145,1.34253,1.34141,1.34233,2026,2,0
2020-12-02 06:00:00,1.34232,1.34254,1.34166,1.34169,2404,3,0
2020-12-02 07:00:00,1.34169,1.34196,1.34117,1.34132,2672,3,0
2020-12-02 08:00:00,1.34132,1.34211,1.34055,1.34073,2856,3,0
2020-12-02 09:00:00,1.34073,1.3440699999999999,1.33488,1.33772,7258,1,0
2020-12-02 10:00:00,1.33776,1.33865,1.33382,1.33395,12012,2,0
2020-12-02 11:00:00,1.33395,1.33773,1.33385,1.33449,7456,3,0
2020-12-02 12:00:00,1.33444,1.33652,1.33393,1.33542,5915,3,0
2020-12-02 13:00:00,1.33542,1.33587,1.33437,1.33459,4360,3,0
2020-12-02 14:00:00,1.33459,1.33459,1.33036,1.33278,8840,3,0
2020-12-02 15:00:00,1.33277,1.33383,1.32924,1.33046,8492,3,0
2020-12-02 16:00:00,1.33046,1.33163,1.32873,1.33073,9179,3,0
2020-12-02 17:00:00,1.33072,1.33437,1.33071,1.33249,10926,3,0
2020-12-02 18:00:00,1.33249,1.33568,1.3324,1.33461,7098,2,0
2020-12-02 19:00:00,1.33462,1.33642,1.3345500000000001,1.3351600000000001,5377,3,0
2020-12-02 20:00:00,1.3351600000000001,1.336,1.33472,1.3358400000000001,3254,3,0
2020-12-02 21:00:00,1.33585,1.33689,1.3352,1.33585,4615,2,0
2020-12-02 22:00:00,1.3358400000000001,1.33666,1.33568,1.33663,4306,3,0
2020-12-02 23:00:00,1.33663,1.33743,1.33615,1.33621,1923,3,0
2020-12-03 00:00:00,1.33493,1.33732,1.33493,1.33719,700,6,0
2020-12-03 01:00:00,1.33719,1.33776,1.3354300000000001,1.33683,1552,3,0
2020-12-03 02:00:00,1.33683,1.33697,1.33533,1.33562,3126,1,0
2020-12-03 03:00:00,1.3356,1.33681,1.3355299999999999,1.33659,4834,1,0
2020-12-03 04:00:00,1.33658,1.33773,1.3364500000000001,1.33761,3389,3,0
2020-12-03 05:00:00,1.33761,1.3388900000000001,1.33748,1.33869,1892,3,0
2020-12-03 06:00:00,1.3387,1.33883,1.33813,1.33871,1931,3,0
2020-12-03 07:00:00,1.3387,1.33898,1.33847,1.33886,2011,3,0
2020-12-03 08:00:00,1.33884,1.33983,1.33843,1.33961,2524,3,0
2020-12-03 09:00:00,1.33959,1.3409,1.33816,1.33983,5146,3,0
2020-12-03 10:00:00,1.33983,1.34134,1.3392,1.34008,6445,3,0
2020-12-03 11:00:00,1.34008,1.34097,1.33905,1.34012,6810,2,0
2020-12-03 12:00:00,1.3401399999999999,1.34208,1.33995,1.34174,5116,3,0
2020-12-03 13:00:00,1.34177,1.3452600000000001,1.34158,1.34399,5810,1,0
2020-12-03 14:00:00,1.34399,1.34541,1.34276,1.34505,6979,2,0
2020-12-03 15:00:00,1.34514,1.3465500000000001,1.34445,1.34641,5486,3,0
2020-12-03 16:00:00,1.34641,1.3474300000000001,1.34497,1.3458,6913,3,0
2020-12-03 17:00:00,1.3458,1.34997,1.34566,1.34979,7265,2,0
2020-12-03 18:00:00,1.34979,1.34997,1.34762,1.34954,6022,3,0
2020-12-03 19:00:00,1.34954,1.34984,1.3473,1.34853,5287,3,0
2020-12-03 20:00:00,1.34853,1.34873,1.3431899999999999,1.34477,4498,3,0
2020-12-03 21:00:00,1.34477,1.34615,1.34447,1.34482,3922,3,0
2020-12-03 22:00:00,1.34481,1.34572,1.34365,1.34539,3798,3,0
2020-12-03 23:00:00,1.34539,1.3462399999999999,1.34461,1.34461,3017,3,0
2020-12-04 00:00:00,1.34399,1.3457,1.34399,1.3450199999999999,653,42,0
2020-12-04 01:00:00,1.34509,1.34582,1.34475,1.34513,1476,1,0
2020-12-04 02:00:00,1.34512,1.34677,1.34464,1.34569,3781,3,0
2020-12-04 03:00:00,1.34569,1.3461699999999999,1.3449200000000001,1.34522,5048,3,0
2020-12-04 04:00:00,1.34523,1.34552,1.34481,1.34528,1808,3,0
2020-12-04 05:00:00,1.34528,1.34549,1.3446799999999999,1.34489,1757,3,0
2020-12-04 06:00:00,1.34488,1.34519,1.34445,1.34457,2085,3,0
2020-12-04 07:00:00,1.34456,1.34525,1.34427,1.3449499999999999,2967,3,0
2020-12-04 08:00:00,1.34496,1.3470900000000001,1.34473,1.34668,3693,3,0
2020-12-04 09:00:00,1.34664,1.34701,1.34348,1.34423,4696,3,0
2020-12-04 10:00:00,1.3442,1.3467,1.3409900000000001,1.34193,6946,3,0
2020-12-04 11:00:00,1.34191,1.34944,1.34184,1.34817,9808,3,0
2020-12-04 12:00:00,1.34817,1.34877,1.34349,1.34645,7819,2,0
2020-12-04 13:00:00,1.34646,1.34771,1.34494,1.3468,5618,3,0
2020-12-04 14:00:00,1.34693,1.3484,1.34548,1.3462,5219,3,0
2020-12-04 15:00:00,1.34619,1.3506,1.34558,1.3502399999999999,11082,0,0
2020-12-04 16:00:00,1.3502399999999999,1.35397,1.3484,1.35181,12422,2,0
2020-12-04 17:00:00,1.35181,1.35217,1.3461699999999999,1.34737,10767,1,0
2020-12-04 18:00:00,1.34735,1.34869,1.34638,1.34833,6497,1,0
2020-12-04 19:00:00,1.34833,1.34909,1.34625,1.34728,5817,2,0
2020-12-04 20:00:00,1.34728,1.34939,1.3468499999999999,1.34721,4319,3,0
2020-12-04 21:00:00,1.34722,1.3479999999999999,1.34249,1.3443399999999999,6399,2,0
2020-12-04 22:00:00,1.34435,1.34436,1.34199,1.34375,4468,0,0
2020-12-04 23:00:00,1.34375,1.3439,1.34212,1.3434300000000001,2544,3,0
2020-12-07 00:00:00,1.3409900000000001,1.34207,1.3406,1.34159,2557,5,0
2020-12-07 01:00:00,1.34166,1.34213,1.34121,1.34148,1739,2,0
2020-12-07 02:00:00,1.34147,1.34295,1.3409900000000001,1.34262,4295,2,0
2020-12-07 03:00:00,1.34262,1.34317,1.34208,1.343,2203,3,0
2020-12-07 04:00:00,1.343,1.34364,1.34276,1.34302,2293,3,0
2020-12-07 05:00:00,1.34302,1.34376,1.34239,1.34256,2305,3,0
2020-12-07 06:00:00,1.34256,1.34269,1.3419699999999999,1.34207,1138,3,0
2020-12-07 07:00:00,1.34207,1.3422399999999999,1.34165,1.34169,1693,3,0
2020-12-07 08:00:00,1.3417,1.34182,1.34019,1.34116,2471,3,0
2020-12-07 09:00:00,1.34118,1.34118,1.33663,1.33769,5611,1,0
2020-12-07 10:00:00,1.3376700000000001,1.3376700000000001,1.325,1.325,16756,1,0
2020-12-07 11:00:00,1.325,1.32728,1.32243,1.32668,8082,1,0
2020-12-07 12:00:00,1.32669,1.32799,1.32484,1.32736,4917,2,0
2020-12-07 13:00:00,1.32736,1.32741,1.32511,1.32574,5569,1,0
2020-12-07 14:00:00,1.32574,1.32866,1.3250899999999999,1.32706,6628,3,0
2020-12-07 15:00:00,1.32704,1.33232,1.32637,1.33213,8987,3,0
2020-12-07 16:00:00,1.33213,1.33383,1.33131,1.3315299999999999,9299,3,0
2020-12-07 17:00:00,1.3315299999999999,1.33222,1.32889,1.33131,7830,2,0
2020-12-07 18:00:00,1.33134,1.33639,1.33121,1.33529,6880,2,0
2020-12-07 19:00:00,1.33529,1.33723,1.33487,1.3363399999999999,5306,1,0
2020-12-07 20:00:00,1.3363399999999999,1.33654,1.32871,1.33434,10736,0,0
2020-12-07 21:00:00,1.33433,1.34058,1.33399,1.34006,6048,3,0
2020-12-07 22:00:00,1.34006,1.34018,1.33715,1.33779,3604,3,0
2020-12-07 23:00:00,1.33779,1.33842,1.33679,1.33764,2016,3,0
2020-12-08 00:00:00,1.3375,1.33757,1.33674,1.33695,4253,9,0
2020-12-08 01:00:00,1.337,1.33712,1.33515,1.33548,1629,3,0
2020-12-08 02:00:00,1.33549,1.3361100000000001,1.33432,1.33497,2677,3,0
2020-12-08 03:00:00,1.33497,1.33654,1.3349,1.33571,4798,3,0
2020-12-08 04:00:00,1.33569,1.33587,1.3345799999999999,1.3348200000000001,2860,3,0
2020-12-08 05:00:00,1.3348200000000001,1.336,1.33468,1.33596,3185,3,0
2020-12-08 06:00:00,1.33596,1.33617,1.33434,1.33481,3922,3,0
2020-12-08 07:00:00,1.3348200000000001,1.33613,1.33466,1.33569,3506,3,0
2020-12-08 08:00:00,1.33569,1.33671,1.33353,1.33409,3100,3,0
2020-12-08 09:00:00,1.33409,1.33615,1.33292,1.3357,5615,3,0
2020-12-08 10:00:00,1.3357,1.33674,1.33228,1.33418,9153,2,0
2020-12-08 11:00:00,1.33419,1.3361100000000001,1.3336000000000001,1.33503,7763,3,0
2020-12-08 12:00:00,1.33491,1.3364500000000001,1.33471,1.3351199999999999,5704,3,0
2020-12-08 13:00:00,1.3351199999999999,1.33523,1.33121,1.33121,6881,3,0
2020-12-08 14:00:00,1.3311899999999999,1.33287,1.32981,1.3300100000000001,6770,2,0
2020-12-08 15:00:00,1.3300100000000001,1.33931,1.32894,1.33491,16085,1,0
2020-12-08 16:00:00,1.3349,1.3364,1.33132,1.3320699999999999,10036,2,0
2020-12-08 17:00:00,1.33208,1.33643,1.32948,1.33603,12516,3,0
2020-12-08 18:00:00,1.33603,1.3376700000000001,1.33476,1.33557,7641,3,0
2020-12-08 19:00:00,1.33557,1.33741,1.3336999999999999,1.3361,5231,3,0
2020-12-08 20:00:00,1.3361,1.33718,1.33561,1.33639,3364,3,0
2020-12-08 21:00:00,1.33639,1.33686,1.3353,1.33531,3219,3,0
2020-12-08 22:00:00,1.33531,1.33576,1.33396,1.33564,3038,3,0
2020-12-08 23:00:00,1.33563,1.33593,1.33457,1.33513,1588,3,0
2020-12-09 00:00:00,1.33514,1.33613,1.33439,1.33569,521,3,0
2020-12-09 01:00:00,1.33578,1.33807,1.33567,1.33643,2256,3,0
2020-12-09 02:00:00,1.33643,1.33757,1.33615,1.33734,2958,3,0
2020-12-09 03:00:00,1.33734,1.33751,1.33661,1.33687,1705,3,0
2020-12-09 04:00:00,1.33686,1.33746,1.3365,1.33742,2150,3,0
2020-12-09 05:00:00,1.33745,1.3378999999999999,1.33705,1.33739,1863,3,0
2020-12-09 06:00:00,1.33738,1.33802,1.33738,1.33776,2095,3,0
2020-12-09 07:00:00,1.33775,1.33786,1.33735,1.33757,1576,3,0
2020-12-09 08:00:00,1.33758,1.33967,1.33757,1.33843,3106,3,0
2020-12-09 09:00:00,1.33842,1.3388200000000001,1.33617,1.33788,4158,3,0
2020-12-09 10:00:00,1.33786,1.3433,1.33762,1.3427,7955,2,0
2020-12-09 11:00:00,1.3427,1.3449,1.34165,1.34461,6397,3,0
2020-12-09 12:00:00,1.34461,1.34589,1.34417,1.34512,6619,1,0
2020-12-09 13:00:00,1.34513,1.34629,1.34406,1.34562,6382,1,0
2020-12-09 14:00:00,1.34564,1.34599,1.34379,1.34515,5135,1,0
2020-12-09 15:00:00,1.34516,1.34778,1.34476,1.3459699999999999,5873,1,0
2020-12-09 16:00:00,1.34598,1.34607,1.34214,1.34238,8039,0,0
2020-12-09 17:00:00,1.34237,1.3427799999999999,1.33894,1.33964,9062,1,0
2020-12-09 18:00:00,1.33966,1.33966,1.33689,1.33903,7785,1,0
2020-12-09 19:00:00,1.33903,1.3395000000000001,1.33554,1.33713,7142,0,0
2020-12-09 20:00:00,1.33712,1.33781,1.33629,1.33629,4799,1,0
2020-12-09 21:00:00,1.33629,1.3399,1.3361100000000001,1.33942,4660,1,0
2020-12-09 22:00:00,1.3394300000000001,1.33985,1.33867,1.33968,3156,1,0
2020-12-09 23:00:00,1.33961,1.34071,1.33948,1.33984,1582,1,0
2020-12-10 00:00:00,1.33861,1.3409,1.33099,1.33593,2072,4,0
2020-12-10 01:00:00,1.33598,1.3373,1.33469,1.33651,2747,1,0
2020-12-10 02:00:00,1.33651,1.33884,1.33637,1.33817,5221,0,0
2020-12-10 03:00:00,1.33816,1.33894,1.33622,1.33684,4195,0,0
2020-12-10 04:00:00,1.33683,1.33762,1.336,1.33682,4669,0,0
2020-12-10 05:00:00,1.33682,1.33713,1.3358400000000001,1.337,3940,1,0
2020-12-10 06:00:00,1.337,1.33723,1.3368,1.33709,2510,1,0
2020-12-10 07:00:00,1.3371,1.33716,1.336,1.33626,2204,1,0
2020-12-10 08:00:00,1.33626,1.33637,1.33405,1.3342,3372,1,0
2020-12-10 09:00:00,1.33422,1.33526,1.33086,1.33166,6245,1,0
2020-12-10 10:00:00,1.33165,1.3332600000000001,1.33026,1.3309,6329,0,0
2020-12-10 11:00:00,1.3309,1.33259,1.32915,1.33173,6216,1,0
2020-12-10 12:00:00,1.3317,1.33304,1.3299,1.33068,4225,0,0
2020-12-10 13:00:00,1.33068,1.33081,1.32541,1.32546,5837,0,0
2020-12-10 14:00:00,1.32546,1.33017,1.32455,1.3296700000000001,10117,1,0
