time,open,high,low,close,tick_volume,spread,real_volume
2022-08-29 15:00:00,0.9997,1.00293,0.99838,1.00085,10876,0,0
2022-08-29 16:00:00,1.00086,1.00181,0.99953,1.00107,10905,0,0
2022-08-29 17:00:00,1.00108,1.0027,0.99813,0.99826,10810,0,0
2022-08-29 18:00:00,0.99827,1.00024,0.99812,0.99969,7085,0,0
2022-08-29 19:00:00,0.99972,1.00147,0.99944,1.00142,5917,0,0
2022-08-29 20:00:00,1.00143,1.00226,1.00049,1.0007,3992,0,0
2022-08-29 21:00:00,1.00069,1.00105,0.99897,0.99912,5096,0,0
2022-08-29 22:00:00,0.99914,0.99986,0.99903,0.99953,3347,0,0
2022-08-29 23:00:00,0.99954,0.99999,0.99927,0.99977,1012,0,0
2022-08-30 00:00:00,0.99964,0.99995,0.99964,0.99991,191,0,0
2022-08-30 01:00:00,0.99991,1.00027,0.99976,1.00012,1336,0,0
2022-08-30 02:00:00,1.00011,1.00117,0.99969,1.00108,1783,0,0
2022-08-30 03:00:00,1.00107,1.00132,1.00012,1.00058,2736,0,0
2022-08-30 04:00:00,1.00058,1.00106,0.99896,0.99905,3962,0,0
2022-08-30 05:00:00,0.9991,0.99926,0.99819,0.99907,3860,0,0
2022-08-30 06:00:00,0.99907,1.00006,0.99884,0.99983,3354,0,0
2022-08-30 07:00:00,0.99984,1.00078,0.99963,0.99995,3368,0,0
2022-08-30 08:00:00,0.99995,1.00061,0.99965,1.00017,2900,0,0
2022-08-30 09:00:00,1.00017,1.0007,0.99871,0.99916,7136,0,0
2022-08-30 10:00:00,0.99914,1.0034,0.99823,1.00291,10126,0,0
2022-08-30 11:00:00,1.0029,1.00342,1.00208,1.00248,7506,0,0
2022-08-30 12:00:00,1.00244,1.00547,1.00236,1.00325,6279,0,0
2022-08-30 13:00:00,1.00326,1.00496,1.00251,1.00316,5407,0,0
2022-08-30 14:00:00,1.00316,1.00434,1.00168,1.00246,7098,0,0
2022-08-30 15:00:00,1.00246,1.00369,1.00083,1.00112,8806,0,0
2022-08-30 16:00:00,1.00107,1.00413,1.00103,1.00279,9340,0,0
2022-08-30 17:00:00,1.00279,1.00279,0.99825,0.99904,13438,0,0
2022-08-30 18:00:00,0.99896,1.00306,0.99877,1.0018,10520,0,0
2022-08-30 19:00:00,1.0018,1.00351,1.0017,1.00238,8067,0,0
2022-08-30 20:00:00,1.00239,1.00272,1.00104,1.00173,5935,0,0
2022-08-30 21:00:00,1.00172,1.00314,1.00149,1.00213,5947,0,0
2022-08-30 22:00:00,1.00211,1.00309,1.00151,1.00177,4882,0,0
2022-08-30 23:00:00,1.00176,1.00229,1.00144,1.00153,1790,0,0
2022-08-31 00:00:00,1.00125,1.00171,1.00125,1.00161,146,0,0
2022-08-31 01:00:00,1.00161,1.00205,1.00149,1.00171,1615,0,0
2022-08-31 02:00:00,1.00172,1.00258,1.00155,1.00234,1335,0,0
2022-08-31 03:00:00,1.00233,1.00343,1.00192,1.00272,3383,0,0
2022-08-31 04:00:00,1.00273,1.00329,1.00169,1.00201,3210,0,0
2022-08-31 05:00:00,1.002,1.00299,1.00164,1.00256,2724,0,0
2022-08-31 06:00:00,1.00256,1.00325,1.00204,1.00321,2226,0,0
2022-08-31 07:00:00,1.00322,1.00449,1.00316,1.00403,2200,0,0
2022-08-31 08:00:00,1.00404,1.0046,1.00354,1.00393,2867,0,0
2022-08-31 09:00:00,1.00393,1.00422,1.00139,1.00155,6396,0,0
2022-08-31 10:00:00,1.00155,1.00215,0.9999,1.00012,7872,0,0
2022-08-31 11:00:00,1.00012,1.00269,0.99742,0.99791,9040,0,0
2022-08-31 12:00:00,0.99793,0.99969,0.99773,0.998,8100,0,0
2022-08-31 13:00:00,0.99801,0.99912,0.9971,0.99778,7325,0,0
2022-08-31 14:00:00,0.99778,1.00057,0.99768,1.0001,6515,0,0
2022-08-31 15:00:00,1.0001,1.00184,0.9982,1.00082,9954,0,0
2022-08-31 16:00:00,1.00083,1.00244,0.9995,1.00058,10643,0,0
2022-08-31 17:00:00,1.00057,1.00598,0.9999,1.00543,15515,0,0
2022-08-31 18:00:00,1.00543,1.0079,1.00412,1.00629,11512,0,0
2022-08-31 19:00:00,1.00628,1.00638,1.00497,1.00534,5283,0,0
2022-08-31 20:00:00,1.00534,1.00571,1.00355,1.00484,5148,0,0
2022-08-31 21:00:00,1.00484,1.00572,1.00437,1.00448,5243,0,0
2022-08-31 22:00:00,1.00448,1.00526,1.00408,1.00489,6910,0,0
2022-08-31 23:00:00,1.0049,1.0055,1.00432,1.00521,1649,0,0
2022-09-01 00:00:00,1.00522,1.00522,1.00431,1.00504,1411,2,0
2022-09-01 01:00:00,1.00524,1.00542,1.00479,1.00507,1226,0,0
2022-09-01 02:00:00,1.00506,1.00508,1.00351,1.00381,2091,0,0
2022-09-01 03:00:00,1.00383,1.00383,1.00201,1.00233,4663,0,0
2022-09-01 04:00:00,1.00233,1.00316,1.00204,1.00238,3745,0,0
2022-09-01 05:00:00,1.00239,1.003,1.00208,1.00225,2316,0,0
2022-09-01 06:00:00,1.00224,1.00265,1.00102,1.00165,2659,0,0
2022-09-01 07:00:00,1.00165,1.0018,1.00089,1.00139,2541,0,0
2022-09-01 08:00:00,1.00139,1.00205,1.00077,1.00175,3565,0,0
2022-09-01 09:00:00,1.00175,1.00264,1.00093,1.00207,8065,0,0
2022-09-01 10:00:00,1.00207,1.00327,1.0013,1.00297,8505,0,0
2022-09-01 11:00:00,1.00297,1.00489,1.00236,1.00366,8215,0,0
2022-09-01 12:00:00,1.00365,1.00466,1.0022,1.00288,6205,0,0
2022-09-01 13:00:00,1.00288,1.00296,1.00023,1.00189,5653,0,0
2022-09-01 14:00:00,1.00187,1.0022,1.0001,1.0004,7098,0,0
2022-09-01 15:00:00,1.00041,1.00069,0.99855,0.99884,8385,0,0
2022-09-01 16:00:00,0.99884,0.99996,0.99727,0.99813,10478,0,0
2022-09-01 17:00:00,0.99793,0.99833,0.99109,0.99317,17923,0,0
2022-09-01 18:00:00,0.99318,0.99486,0.99314,0.99483,10522,0,0
2022-09-01 19:00:00,0.99482,0.996,0.99367,0.99367,6652,0,0
2022-09-01 20:00:00,0.99368,0.99541,0.99355,0.99528,4599,0,0
2022-09-01 21:00:00,0.99529,0.996,0.9944,0.99441,4532,0,0
2022-09-01 22:00:00,0.9944,0.99561,0.99419,0.99441,5014,0,0
2022-09-01 23:00:00,0.99442,0.99487,0.99432,0.9946,1671,0,0
2022-09-02 00:00:00,0.99422,0.99493,0.99419,0.99448,1888,1,0
2022-09-02 01:00:00,0.99449,0.99487,0.99428,0.99448,1415,0,0
2022-09-02 02:00:00,0.99451,0.99531,0.99431,0.99516,1697,0,0
2022-09-02 03:00:00,0.99515,0.99586,0.99501,0.99561,2817,0,0
2022-09-02 04:00:00,0.99559,0.99625,0.99542,0.99566,3807,0,0
2022-09-02 05:00:00,0.99566,0.99625,0.99536,0.99581,2342,0,0
2022-09-02 06:00:00,0.99581,0.99627,0.99577,0.9962,1432,0,0
2022-09-02 07:00:00,0.9962,0.99673,0.99581,0.99666,2265,0,0
2022-09-02 08:00:00,0.99666,0.99758,0.99665,0.99714,3645,0,0
2022-09-02 09:00:00,0.99716,0.99785,0.9964,0.99741,6781,0,0
2022-09-02 10:00:00,0.99743,0.99961,0.99718,0.99882,6918,0,0
2022-09-02 11:00:00,0.99882,0.99901,0.99715,0.99728,4911,0,0
2022-09-02 12:00:00,0.99725,1.00075,0.9968,1.00042,5130,0,0
2022-09-02 13:00:00,1.00042,1.00174,0.9994,0.99975,5202,0,0
2022-09-02 14:00:00,0.99975,1.00037,0.99851,0.99907,6709,0,0
2022-09-02 15:00:00,0.99905,1.00296,0.99775,1.00101,17299,0,0
2022-09-02 16:00:00,1.001,1.00171,0.9994,0.99989,15022,0,0
2022-09-02 17:00:00,0.99989,1.00297,0.99895,1.00254,12098,0,0
2022-09-02 18:00:00,1.00258,1.00335,1.00167,1.00302,6757,0,0
2022-09-02 19:00:00,1.00301,1.00302,0.99618,0.99694,10497,0,0
2022-09-02 20:00:00,0.99692,0.99729,0.99463,0.99606,8534,0,0
2022-09-02 21:00:00,0.99605,0.99681,0.99578,0.99653,4853,0,0
2022-09-02 22:00:00,0.99654,0.99683,0.99452,0.99531,4679,0,0
2022-09-02 23:00:00,0.99524,0.99608,0.99518,0.99573,1441,0,0
2022-09-05 00:00:00,0.99263,0.99331,0.9915,0.99214,940,0,0
2022-09-05 01:00:00,0.99215,0.99334,0.99029,0.99216,5605,0,0
2022-09-05 02:00:00,0.99217,0.99261,0.99058,0.99078,2620,0,0
2022-09-05 03:00:00,0.99078,0.9929,0.99076,0.99154,4886,0,0
2022-09-05 04:00:00,0.9915,0.99244,0.9915,0.99194,4765,0,0
2022-09-05 05:00:00,0.99194,0.99217,0.99007,0.99135,5318,0,0
2022-09-05 06:00:00,0.99135,0.99184,0.99107,0.99128,3196,0,0
2022-09-05 07:00:00,0.99127,0.99135,0.99007,0.9905,2254,0,0
2022-09-05 08:00:00,0.99051,0.99051,0.98799,0.98846,5864,0,0
2022-09-05 09:00:00,0.98846,0.99138,0.98777,0.99071,8362,0,0
2022-09-05 10:00:00,0.99071,0.99369,0.98938,0.99111,9961,0,0
2022-09-05 11:00:00,0.99111,0.99281,0.99041,0.99112,6684,0,0
2022-09-05 12:00:00,0.99113,0.9928,0.99071,0.99235,6489,0,0
2022-09-05 13:00:00,0.99236,0.9944,0.99214,0.99338,6190,0,0
2022-09-05 14:00:00,0.99338,0.99364,0.99125,0.99171,5711,0,0
2022-09-05 15:00:00,0.99171,0.99274,0.99141,0.99234,6432,0,0
2022-09-05 16:00:00,0.99235,0.99322,0.99219,0.99253,4971,0,0
2022-09-05 17:00:00,0.99252,0.99346,0.9919,0.99198,4310,0,0
2022-09-05 18:00:00,0.99201,0.9932,0.99177,0.99291,3775,0,0
2022-09-05 19:00:00,0.99292,0.99323,0.99271,0.9929,1708,0,0
2022-09-05 20:00:00,0.99293,0.99321,0.99285,0.99302,372,0,0
2022-09-05 21:00:00,0.99302,0.99357,0.99275,0.99288,625,0,0
2022-09-05 22:00:00,0.99286,0.99326,0.99278,0.99305,489,0,0
2022-09-05 23:00:00,0.99305,0.99313,0.99277,0.99312,774,0,0
2022-09-06 00:00:00,0.99239,0.99314,0.99239,0.9929,1304,4,0
2022-09-06 01:00:00,0.99289,0.99492,0.99287,0.99413,1971,0,0
2022-09-06 02:00:00,0.99414,0.99518,0.99399,0.99502,2730,0,0
2022-09-06 03:00:00,0.99502,0.99691,0.99455,0.99683,6248,0,0
2022-09-06 04:00:00,0.99685,0.99707,0.9961,0.99638,5028,0,0
2022-09-06 05:00:00,0.99637,0.99643,0.9949,0.99587,5075,0,0
2022-09-06 06:00:00,0.99586,0.9959,0.99425,0.9944,3430,0,0
2022-09-06 07:00:00,0.99442,0.99552,0.99439,0.99464,4549,0,0
2022-09-06 08:00:00,0.99464,0.99652,0.99448,0.99594,6038,0,0
2022-09-06 09:00:00,0.99594,0.99795,0.99494,0.99697,9003,0,0
2022-09-06 10:00:00,0.99697,0.99861,0.99642,0.99754,11013,0,0
2022-09-06 11:00:00,0.99754,0.9976,0.99468,0.99577,7773,0,0
2022-09-06 12:00:00,0.99577,0.99602,0.9936,0.99526,6835,0,0
2022-09-06 13:00:00,0.99526,0.9957,0.99218,0.99259,8281,0,0
2022-09-06 14:00:00,0.99259,0.99373,0.99179,0.9924,8122,0,0
2022-09-06 15:00:00,0.99239,0.99297,0.9899,0.99001,8380,0,0
2022-09-06 16:00:00,0.99003,0.9906,0.98817,0.98843,13713,0,0
2022-09-06 17:00:00,0.9882,0.99079,0.9864,0.99042,16901,0,0
2022-09-06 18:00:00,0.99041,0.99289,0.98997,0.99121,11158,0,0
2022-09-06 19:00:00,0.99121,0.99165,0.99031,0.99084,7314,0,0
2022-09-06 20:00:00,0.99085,0.99106,0.98986,0.98992,5713,0,0
2022-09-06 21:00:00,0.98992,0.99116,0.98955,0.99093,4822,0,0
2022-09-06 22:00:00,0.99093,0.99113,0.98997,0.9904,4659,0,0
2022-09-06 23:00:00,0.99037,0.99067,0.99005,0.99065,1156,0,0
2022-09-07 00:00:00,0.99057,0.9907,0.99019,0.99041,893,0,0
2022-09-07 01:00:00,0.99042,0.9906,0.98957,0.98968,1470,0,0
2022-09-07 02:00:00,0.98965,0.98995,0.98901,0.98969,1917,0,0
2022-09-07 03:00:00,0.98969,0.9904,0.98832,0.98903,5125,0,0
2022-09-07 04:00:00,0.98901,0.98928,0.98803,0.98893,4831,0,0
2022-09-07 05:00:00,0.98893,0.98928,0.98774,0.98846,4449,0,0
2022-09-07 06:00:00,0.98846,0.98866,0.98771,0.98863,4319,0,0
2022-09-07 07:00:00,0.98863,0.98963,0.98797,0.98926,4176,0,0
2022-09-07 08:00:00,0.98927,0.99028,0.98877,0.9893,2920,0,0
2022-09-07 09:00:00,0.9893,0.9913,0.98872,0.99067,6731,0,0
2022-09-07 10:00:00,0.99068,0.99283,0.98921,0.99235,8557,0,0
2022-09-07 11:00:00,0.99235,0.993,0.99055,0.99075,6567,0,0
2022-09-07 12:00:00,0.99075,0.99146,0.98956,0.9909,6033,0,0
2022-09-07 13:00:00,0.9909,0.99106,0.98938,0.9897,5992,0,0
2022-09-07 14:00:00,0.98971,0.99026,0.98769,0.98782,8615,0,0
2022-09-07 15:00:00,0.98783,0.9895,0.98755,0.98927,8041,0,0
2022-09-07 16:00:00,0.98927,0.99205,0.98833,0.99016,9478,0,0
2022-09-07 17:00:00,0.99015,0.99498,0.98994,0.99485,12311,0,0
2022-09-07 18:00:00,0.99485,0.9954,0.99381,0.99394,7768,0,0
2022-09-07 19:00:00,0.99393,0.99756,0.99388,0.99734,5884,0,0
2022-09-07 20:00:00,0.99734,1.00028,0.99712,0.99968,7751,0,0
2022-09-07 21:00:00,0.99967,0.99981,0.99813,0.99822,4369,0,0
2022-09-07 22:00:00,0.99822,1.00099,0.99811,1.00088,4145,0,0
2022-09-07 23:00:00,1.00088,1.0011,1.00053,1.00062,1701,0,0
2022-09-08 00:00:00,1.00077,1.00101,1.00052,1.00079,630,3,0
2022-09-08 01:00:00,1.00079,1.00133,1.00042,1.00059,2796,0,0
2022-09-08 02:00:00,1.00059,1.00059,0.99933,0.99976,1504,0,0
2022-09-08 03:00:00,0.99978,1.00006,0.9983,0.99854,3846,0,0
2022-09-08 04:00:00,0.99854,0.99917,0.99845,0.99846,4190,0,0
2022-09-08 05:00:00,0.99846,0.99901,0.99841,0.99874,3127,0,0
2022-09-08 06:00:00,0.99874,0.99909,0.99792,0.99862,4020,0,0
2022-09-08 07:00:00,0.99862,0.99944,0.9986,0.99898,2334,0,0
2022-09-08 08:00:00,0.99898,1.00009,0.99896,0.99973,3363,0,0
2022-09-08 09:00:00,0.99973,1.00148,0.99944,0.99984,7171,0,0
2022-09-08 10:00:00,0.99984,1.00041,0.99762,0.99816,9809,0,0
2022-09-08 11:00:00,0.99816,0.99976,0.99782,0.99975,7891,0,0
2022-09-08 12:00:00,0.99975,1.0004,0.99952,0.99981,4136,0,0
2022-09-08 13:00:00,0.9998,1.00173,0.99924,1.00096,5594,0,0
2022-09-08 14:00:00,1.00096,1.00294,1.00053,1.00196,8532,0,0
2022-09-08 15:00:00,1.00196,1.00304,0.99851,0.99999,20711,0,0
2022-09-08 16:00:00,0.99998,1.00014,0.99306,0.9965,23447,0,0
2022-09-08 17:00:00,0.99645,0.99768,0.99421,0.99565,15571,0,0
2022-09-08 18:00:00,0.99564,0.99712,0.99491,0.99538,8754,0,0
2022-09-08 19:00:00,0.99537,0.9972,0.99444,0.99684,10754,0,0
2022-09-08 20:00:00,0.99686,0.99997,0.99645,0.99939,6828,0,0
2022-09-08 21:00:00,0.99939,0.99995,0.99906,0.99916,5750,0,0
2022-09-08 22:00:00,0.99915,0.99991,0.99908,0.99991,5190,0,0
2022-09-08 23:00:00,0.99991,0.99997,0.99963,0.99982,1935,0,0
2022-09-09 00:00:00,0.9995,0.99995,0.99948,0.9997,1500,0,0
2022-09-09 01:00:00,0.99971,1.00041,0.9996,1.00036,1400,0,0
2022-09-09 02:00:00,1.00036,1.001,1.00014,1.001,1200,0,0
2022-09-09 03:00:00,1.001,1.00512,1.00086,1.0044,4700,0,0
2022-09-09 04:00:00,1.00438,1.00546,1.00437,1.00518,3542,0,0
2022-09-09 05:00:00,1.00518,1.00727,1.00503,1.00675,3516,0,0
2022-09-09 06:00:00,1.00676,1.0084,1.00634,1.00691,4155,0,0
2022-09-09 07:00:00,1.00692,1.00841,1.00663,1.00724,4227,0,0
2022-09-09 08:00:00,1.00724,1.00733,1.00615,1.00674,4222,0,0
2022-09-09 09:00:00,1.00673,1.00707,1.00583,1.0069,6922,0,0
2022-09-09 10:00:00,1.0069,1.01103,1.00623,1.00966,11486,0,0
2022-09-09 11:00:00,1.00966,1.01132,1.00942,1.01064,7967,0,0
2022-09-09 12:00:00,1.01064,1.0107,1.00763,1.00869,5945,0,0
2022-09-09 13:00:00,1.00869,1.00974,1.00738,1.00738,6118,0,0
2022-09-09 14:00:00,1.00738,1.0076,1.00364,1.00373,9074,0,0
2022-09-09 15:00:00,1.00373,1.00613,1.00347,1.00445,9307,0,0
2022-09-09 16:00:00,1.00445,1.00625,1.00336,1.00494,12002,0,0
2022-09-09 17:00:00,1.00494,1.00613,1.00348,1.00418,11156,0,0
2022-09-09 18:00:00,1.00418,1.00504,1.00323,1.00451,6815,0,0
2022-09-09 19:00:00,1.0045,1.00541,1.0037,1.00539,4812,0,0
2022-09-09 20:00:00,1.00539,1.0055,1.00425,1.00434,2473,0,0
2022-09-09 21:00:00,1.00434,1.00456,1.00369,1.0044,3186,0,0
2022-09-09 22:00:00,1.0044,1.00486,1.00426,1.00455,2151,0,0
2022-09-09 23:00:00,1.00455,1.00462,1.00394,1.00458,1042,0,0
2022-09-12 00:00:00,1.00958,1.00958,1.00858,1.00898,481,13,0
2022-09-12 01:00:00,1.00878,1.00942,1.00599,1.00671,3480,0,0
2022-09-12 02:00:00,1.00672,1.00752,1.0062,1.00707,1993,0,0
2022-09-12 03:00:00,1.00707,1.00753,1.00629,1.00702,4035,0,0
2022-09-12 04:00:00,1.00703,1.00903,1.00687,1.00886,3804,0,0
2022-09-12 05:00:00,1.00884,1.00952,1.00805,1.0082,3765,0,0
2022-09-12 06:00:00,1.0082,1.00849,1.00781,1.00811,2575,0,0
2022-09-12 07:00:00,1.00811,1.00819,1.00735,1.0078,2780,0,0
2022-09-12 08:00:00,1.0078,1.00919,1.00775,1.00919,3095,0,0
2022-09-12 09:00:00,1.00916,1.01447,1.00821,1.01438,7819,0,0
2022-09-12 10:00:00,1.01438,1.01977,1.01372,1.01746,13246,0,0
2022-09-12 11:00:00,1.01749,1.01956,1.01679,1.01914,8190,0,0
2022-09-12 12:00:00,1.01914,1.01914,1.01469,1.01469,7450,0,0
2022-09-12 13:00:00,1.01471,1.01477,1.01292,1.01371,8187,0,0
2022-09-12 14:00:00,1.01372,1.01463,1.01297,1.01435,6348,0,0
2022-09-12 15:00:00,1.01438,1.01628,1.01339,1.01415,10633,0,0
2022-09-12 16:00:00,1.01415,1.01439,1.01044,1.01237,11256,0,0
2022-09-12 17:00:00,1.01237,1.01391,1.01184,1.01287,7934,0,0
2022-09-12 18:00:00,1.0129,1.01365,1.01203,1.01255,6053,0,0
2022-09-12 19:00:00,1.01255,1.0144,1.01249,1.01437,4539,0,0
2022-09-12 20:00:00,1.01437,1.01443,1.01307,1.01328,3612,0,0
2022-09-12 21:00:00,1.01328,1.01333,1.01107,1.01183,5079,0,0
2022-09-12 22:00:00,1.01181,1.01207,1.01121,1.01154,2759,0,0
2022-09-12 23:00:00,1.01151,1.01243,1.01146,1.01212,912,0,0
2022-09-13 00:00:00,1.0121,1.01251,1.01177,1.01187,719,0,0
2022-09-13 01:00:00,1.01183,1.01237,1.01183,1.01228,840,0,0
2022-09-13 02:00:00,1.01228,1.01296,1.01226,1.01289,1027,0,0
2022-09-13 03:00:00,1.01289,1.01466,1.01239,1.01349,4173,0,0
2022-09-13 04:00:00,1.01349,1.01378,1.01249,1.01352,3493,0,0
2022-09-13 05:00:00,1.01352,1.01352,1.0124,1.01311,2488,0,0
2022-09-13 06:00:00,1.01312,1.01339,1.01264,1.01301,1842,0,0
2022-09-13 07:00:00,1.01302,1.01305,1.01194,1.01282,1753,0,0
2022-09-13 08:00:00,1.01281,1.01396,1.0127,1.01384,2536,0,0
2022-09-13 09:00:00,1.01383,1.01504,1.0134,1.01385,5987,0,0
2022-09-13 10:00:00,1.01385,1.01548,1.0127,1.01472,7633,0,0
2022-09-13 11:00:00,1.01473,1.0156,1.01324,1.01544,4703,0,0
2022-09-13 12:00:00,1.01546,1.01664,1.01429,1.01655,5541,0,0
2022-09-13 13:00:00,1.01653,1.018,1.01601,1.01789,4728,0,0
2022-09-13 14:00:00,1.01789,1.01873,1.01736,1.01769,5991,0,0
2022-09-13 15:00:00,1.01769,1.01797,1.00304,1.00374,21167,0,0
2022-09-13 16:00:00,1.00375,1.00424,1.00046,1.00321,18492,0,0
2022-09-13 17:00:00,1.00321,1.0041,1.00106,1.00151,14495,0,0
2022-09-13 18:00:00,1.00152,1.00184,0.99951,0.99968,9457,0,0
2022-09-13 19:00:00,0.99967,1.00087,0.99891,0.99983,7385,0,0
2022-09-13 20:00:00,0.99983,1.00064,0.99834,0.99877,6176,0,0
2022-09-13 21:00:00,0.99879,0.99928,0.99737,0.99772,5906,0,0
2022-09-13 22:00:00,0.99786,0.99798,0.99702,0.99735,4791,0,0
2022-09-13 23:00:00,0.99733,0.99747,0.99662,0.99665,1821,0,0
2022-09-14 00:00:00,0.99676,0.9969,0.99621,0.99651,682,0,0
2022-09-14 01:00:00,0.99651,0.99775,0.99553,0.99694,2566,0,0
2022-09-14 02:00:00,0.99695,0.99808,0.99644,0.99781,2606,0,0
2022-09-14 03:00:00,0.9978,0.99834,0.99686,0.99786,5455,0,0
2022-09-14 04:00:00,0.99787,0.99854,0.99714,0.998,5137,0,0
2022-09-14 05:00:00,0.99801,0.99901,0.99798,0.99862,3731,0,0
2022-09-14 06:00:00,0.99861,0.99897,0.99818,0.99887,2885,0,0
2022-09-14 07:00:00,0.99887,1.00006,0.99856,0.99952,4452,0,0
2022-09-14 08:00:00,0.99952,1.00021,0.99805,0.99823,4801,0,0
2022-09-14 09:00:00,0.99822,0.99864,0.99595,0.99666,8461,0,0
2022-09-14 10:00:00,0.99666,0.99935,0.99649,0.99878,12815,0,0
2022-09-14 11:00:00,0.99878,1.00101,0.99813,0.99913,10906,0,0
2022-09-14 12:00:00,0.99911,1.00144,0.99825,1.00119,8715,0,0
2022-09-14 13:00:00,1.00117,1.00236,1.00057,1.00083,7365,0,0
2022-09-14 14:00:00,1.00084,1.001,0.99862,0.9992,9384,0,0
2022-09-14 15:00:00,0.9992,1.00094,0.998,0.99976,13423,0,0
2022-09-14 16:00:00,0.99976,1.00077,0.99816,0.99919,14029,0,0
2022-09-14 17:00:00,0.99919,0.99983,0.99705,0.99973,14350,0,0
2022-09-14 18:00:00,0.99973,1.00047,0.99901,0.99937,9020,0,0
2022-09-14 19:00:00,0.99937,1.00082,0.9987,0.99972,4701,0,0
2022-09-14 20:00:00,0.99973,0.99997,0.99856,0.99877,4291,0,0
2022-09-14 21:00:00,0.99877,0.99894,0.99791,0.99793,4051,0,0
2022-09-14 22:00:00,0.99793,0.99803,0.99692,0.99798,5448,0,0
2022-09-14 23:00:00,0.99798,0.99803,0.99765,0.9979,1115,0,0
2022-09-15 00:00:00,0.99734,0.9981,0.99734,0.99781,386,0,0
2022-09-15 01:00:00,0.99781,0.99843,0.99781,0.9982,952,1,0
2022-09-15 02:00:00,0.9982,0.99836,0.99795,0.9982,1186,0,0
2022-09-15 03:00:00,0.99819,0.99822,0.99715,0.99757,1654,0,0
2022-09-15 04:00:00,0.99755,0.99819,0.99703,0.99809,2547,0,0
2022-09-15 05:00:00,0.99811,0.99824,0.99689,0.99739,1552,0,0
2022-09-15 06:00:00,0.99739,0.99762,0.99694,0.99742,1031,0,0
2022-09-15 07:00:00,0.99742,0.9976,0.99662,0.9968,827,0,0
2022-09-15 08:00:00,0.9968,0.99686,0.99589,0.99623,2346,0,0
2022-09-15 09:00:00,0.99622,0.99682,0.99555,0.99622,5982,0,0
2022-09-15 10:00:00,0.99618,0.99789,0.99563,0.99775,6845,0,0
2022-09-15 11:00:00,0.99774,0.99954,0.99739,0.99921,5781,0,0
2022-09-15 12:00:00,0.9992,1.00003,0.99845,0.99944,5015,0,0
2022-09-15 13:00:00,0.99944,0.99962,0.99691,0.99793,5813,0,0
2022-09-15 14:00:00,0.99795,0.99935,0.99716,0.99846,4854,0,0
2022-09-15 15:00:00,0.99847,1.00181,0.99762,1.00076,12025,0,0
2022-09-15 16:00:00,1.00077,1.00136,0.99815,0.99983,11565,0,0
2022-09-15 17:00:00,0.99984,1.00045,0.99832,0.99966,10609,0,0
2022-09-15 18:00:00,0.99966,1.00044,0.99873,0.99906,7740,0,0
2022-09-15 19:00:00,0.99907,1.00062,0.99875,1.00055,5029,0,0
2022-09-15 20:00:00,1.00055,1.00153,0.99934,0.99977,4469,0,0
2022-09-15 21:00:00,0.99978,0.99999,0.9991,0.99924,4037,0,0
2022-09-15 22:00:00,0.99924,0.99995,0.99879,0.99945,4391,0,0
2022-09-15 23:00:00,0.99945,0.99995,0.99941,0.99966,1183,0,0
2022-09-16 00:00:00,0.99961,0.9999,0.99952,0.99955,1010,14,0
2022-09-16 01:00:00,0.99955,0.99974,0.99898,0.99933,481,0,0
2022-09-16 02:00:00,0.99936,0.99936,0.99869,0.99872,1176,0,0
2022-09-16 03:00:00,0.99873,1.00106,0.99859,1.00057,2993,0,0
2022-09-16 04:00:00,1.00054,1.0012,0.99975,0.99981,2715,0,0
2022-09-16 05:00:00,0.99978,1.0,0.99909,0.99944,1520,0,0
2022-09-16 06:00:00,0.99944,1.00029,0.99929,0.99973,1805,0,0
2022-09-16 07:00:00,0.99974,1.0002,0.99955,0.99957,1016,0,0
2022-09-16 08:00:00,0.99957,0.99959,0.99809,0.99826,2258,0,0
2022-09-16 09:00:00,0.99826,0.99952,0.99762,0.99924,9439,0,0
2022-09-16 10:00:00,0.99925,0.99984,0.99448,0.99558,11081,0,0
2022-09-16 11:00:00,0.9956,0.9969,0.99491,0.99548,7013,0,0
2022-09-16 12:00:00,0.99548,0.99872,0.99546,0.99678,5448,0,0
2022-09-16 13:00:00,0.99678,0.99889,0.99651,0.99851,4226,0,0
2022-09-16 14:00:00,0.9985,0.99871,0.99678,0.99693,6108,0,0
2022-09-16 15:00:00,0.99694,0.99707,0.99533,0.99553,8761,0,0
2022-09-16 16:00:00,0.99552,0.99763,0.99536,0.99727,10941,0,0
2022-09-16 17:00:00,0.99738,1.00367,0.99711,1.00301,14730,0,0
2022-09-16 18:00:00,1.00306,1.00321,1.00004,1.00117,10756,0,0
2022-09-16 19:00:00,1.00116,1.00193,1.00011,1.00069,5487,0,0
2022-09-16 20:00:00,1.0007,1.0011,0.99929,0.99934,3033,0,0
2022-09-16 21:00:00,0.99934,1.00076,0.9993,1.00024,3319,0,0
2022-09-16 22:00:00,1.00024,1.00143,1.00021,1.00127,5554,0,0
2022-09-16 23:00:00,1.00127,1.00135,1.0008,1.0013,1221,0,0
2022-09-19 00:00:00,1.00085,1.00151,1.00085,1.00118,79,7,0
2022-09-19 01:00:00,1.00118,1.0023,1.00049,1.00202,1416,0,0
2022-09-19 02:00:00,1.00206,1.00284,1.00164,1.00223,1831,0,0
2022-09-19 03:00:00,1.00223,1.00292,1.00097,1.00108,2636,0,0
2022-09-19 04:00:00,1.00108,1.00128,1.00058,1.00078,2206,0,0
