time,open,high,low,close,tick_volume,spread,real_volume
2020-07-08 07:00:00,0.69422,0.69442,0.69355,0.69388,1291,2,0
2020-07-08 08:00:00,0.69388,0.69441,0.69377,0.6942,2202,2,0
2020-07-08 09:00:00,0.6942,0.69422,0.6927,0.69353,4215,2,0
2020-07-08 10:00:00,0.69353,0.69514,0.69323,0.69474,7447,2,0
2020-07-08 11:00:00,0.69474,0.69533,0.69377,0.69392,9277,2,0
2020-07-08 12:00:00,0.69392,0.69417,0.69292,0.6937,7503,2,0
2020-07-08 13:00:00,0.6937,0.69455,0.6936,0.69442,5621,2,0
2020-07-08 14:00:00,0.6944,0.69562,0.6938,0.69521,3759,2,0
2020-07-08 15:00:00,0.69521,0.69536,0.69387,0.69473,4310,2,0
2020-07-08 16:00:00,0.69473,0.69741,0.69457,0.69683,5938,2,0
2020-07-08 17:00:00,0.69683,0.69744,0.69629,0.69671,7396,2,0
2020-07-08 18:00:00,0.69673,0.69683,0.69516,0.69662,7645,2,0
2020-07-08 19:00:00,0.69663,0.69791,0.69645,0.69742,4021,2,0
2020-07-08 20:00:00,0.69743,0.69792,0.69681,0.69762,2565,2,0
2020-07-08 21:00:00,0.69762,0.69824,0.69754,0.69811,3461,2,0
2020-07-08 22:00:00,0.69809,0.69823,0.69763,0.69816,3051,2,0
2020-07-08 23:00:00,0.69816,0.69862,0.69791,0.69791,1550,2,0
2020-07-09 00:00:00,0.6981,0.6981,0.69783,0.69798,162,9,0
2020-07-09 01:00:00,0.69798,0.69833,0.69793,0.69803,1177,2,0
2020-07-09 02:00:00,0.69804,0.69881,0.698,0.69853,1437,2,0
2020-07-09 03:00:00,0.69854,0.69947,0.6978,0.69782,2965,2,0
2020-07-09 04:00:00,0.69782,0.6981,0.69689,0.6977,4141,2,0
2020-07-09 05:00:00,0.6977,0.69792,0.6971,0.69758,2750,2,0
2020-07-09 06:00:00,0.69758,0.69867,0.69724,0.69867,2094,2,0
2020-07-09 07:00:00,0.69867,0.69943,0.69854,0.69904,2788,2,0
2020-07-09 08:00:00,0.69904,0.69904,0.69807,0.69855,3151,2,0
2020-07-09 09:00:00,0.69855,0.69907,0.69782,0.69884,3856,2,0
2020-07-09 10:00:00,0.69884,0.69945,0.69773,0.69905,7536,2,0
2020-07-09 11:00:00,0.69905,0.7001,0.69843,0.69844,5163,2,0
2020-07-09 12:00:00,0.69843,0.69897,0.69802,0.69865,3893,2,0
2020-07-09 13:00:00,0.69865,0.69888,0.69724,0.69765,3409,2,0
2020-07-09 14:00:00,0.69765,0.69876,0.69758,0.69838,3285,2,0
2020-07-09 15:00:00,0.69838,0.69907,0.69823,0.69871,3299,2,0
2020-07-09 16:00:00,0.69872,0.699,0.69746,0.69866,5650,2,0
2020-07-09 17:00:00,0.6987,0.69918,0.69552,0.69628,14749,2,0
2020-07-09 18:00:00,0.69628,0.69649,0.69498,0.69572,13431,2,0
2020-07-09 19:00:00,0.69572,0.69643,0.69531,0.69554,5043,2,0
2020-07-09 20:00:00,0.69554,0.69622,0.69536,0.69577,3261,2,0
2020-07-09 21:00:00,0.69577,0.69651,0.69548,0.69646,2695,2,0
2020-07-09 22:00:00,0.69647,0.69688,0.69559,0.6961,4301,2,0
2020-07-09 23:00:00,0.6961,0.69645,0.69586,0.6963,1154,2,0
2020-07-10 00:00:00,0.69607,0.6964,0.69579,0.69597,828,5,0
2020-07-10 01:00:00,0.69597,0.69623,0.69592,0.69593,904,2,0
2020-07-10 02:00:00,0.69592,0.69653,0.69574,0.69596,837,2,0
2020-07-10 03:00:00,0.69596,0.69616,0.69349,0.69433,3455,2,0
2020-07-10 04:00:00,0.69433,0.69506,0.69419,0.69499,4618,2,0
2020-07-10 05:00:00,0.69499,0.69512,0.69384,0.69424,2351,2,0
2020-07-10 06:00:00,0.69423,0.69438,0.69388,0.69436,1640,2,0
2020-07-10 07:00:00,0.69436,0.69436,0.69345,0.6936,1387,2,0
2020-07-10 08:00:00,0.6936,0.6936,0.69272,0.69295,2458,2,0
2020-07-10 09:00:00,0.69295,0.69341,0.69236,0.69288,3993,2,0
2020-07-10 10:00:00,0.69288,0.69426,0.69235,0.69426,5086,2,0
2020-07-10 11:00:00,0.69425,0.69501,0.69395,0.69426,3719,2,0
2020-07-10 12:00:00,0.69426,0.6956,0.69426,0.69546,4086,2,0
2020-07-10 13:00:00,0.69546,0.69616,0.69525,0.69527,2786,2,0
2020-07-10 14:00:00,0.69527,0.69585,0.69468,0.69473,2304,2,0
2020-07-10 15:00:00,0.69473,0.69547,0.69387,0.69514,4390,2,0
2020-07-10 16:00:00,0.69514,0.69691,0.69514,0.69556,9631,2,0
2020-07-10 17:00:00,0.69556,0.69672,0.6949,0.69612,8563,2,0
2020-07-10 18:00:00,0.69612,0.69634,0.69497,0.69583,5803,2,0
2020-07-10 19:00:00,0.69583,0.6959,0.69346,0.69424,3314,2,0
2020-07-10 20:00:00,0.69424,0.69492,0.69381,0.69484,1594,2,0
2020-07-10 21:00:00,0.69484,0.69496,0.69441,0.69463,1485,2,0
2020-07-10 22:00:00,0.69463,0.69529,0.69432,0.69487,2884,2,0
2020-07-10 23:00:00,0.69486,0.69496,0.69447,0.6947,874,2,0
2020-07-13 00:00:00,0.69491,0.69568,0.69484,0.69514,431,19,0
2020-07-13 01:00:00,0.69514,0.69592,0.69496,0.69565,3156,2,0
2020-07-13 02:00:00,0.69566,0.69584,0.69483,0.69494,2174,2,0
2020-07-13 03:00:00,0.69494,0.69526,0.69396,0.69514,3882,2,0
2020-07-13 04:00:00,0.69513,0.6965,0.69513,0.69624,4732,2,0
2020-07-13 05:00:00,0.69625,0.69717,0.69619,0.69673,2968,2,0
2020-07-13 06:00:00,0.69673,0.69738,0.69663,0.69696,2124,2,0
2020-07-13 07:00:00,0.69696,0.69729,0.69695,0.69709,1078,2,0
2020-07-13 08:00:00,0.6971,0.69837,0.6971,0.69763,2026,2,0
2020-07-13 09:00:00,0.69764,0.69801,0.69711,0.69782,3194,2,0
2020-07-13 10:00:00,0.69781,0.69813,0.69682,0.69724,6220,2,0
2020-07-13 11:00:00,0.69724,0.69735,0.6957,0.69632,4517,2,0
2020-07-13 12:00:00,0.69632,0.69713,0.69583,0.69711,3693,2,0
2020-07-13 13:00:00,0.69711,0.69754,0.69651,0.69713,3237,2,0
2020-07-13 14:00:00,0.69713,0.69801,0.69712,0.69755,2970,2,0
2020-07-13 15:00:00,0.69755,0.69769,0.69648,0.69654,2775,2,0
2020-07-13 16:00:00,0.69654,0.6981,0.69639,0.69734,5404,2,0
2020-07-13 17:00:00,0.69734,0.69905,0.69734,0.69901,5304,2,0
2020-07-13 18:00:00,0.69901,0.69929,0.69786,0.69818,5020,2,0
2020-07-13 19:00:00,0.69818,0.69859,0.69784,0.69803,2718,2,0
2020-07-13 20:00:00,0.69804,0.69859,0.69794,0.69795,2145,2,0
2020-07-13 21:00:00,0.69795,0.69796,0.69568,0.69632,5861,2,0
2020-07-13 22:00:00,0.69632,0.69643,0.69394,0.69448,10538,2,0
2020-07-13 23:00:00,0.69448,0.69448,0.69376,0.69376,2319,2,0
2020-07-14 00:00:00,0.69388,0.69425,0.69371,0.69412,248,8,0
2020-07-14 01:00:00,0.69412,0.69459,0.6941,0.69421,1635,2,0
2020-07-14 02:00:00,0.69421,0.69463,0.69356,0.6936,1408,2,0
2020-07-14 03:00:00,0.6936,0.69386,0.69261,0.69342,3260,2,0
2020-07-14 04:00:00,0.69343,0.69419,0.6929,0.69406,4075,2,0
2020-07-14 05:00:00,0.69406,0.69445,0.6932,0.69373,3659,2,0
2020-07-14 06:00:00,0.69373,0.69418,0.69356,0.69395,2092,2,0
2020-07-14 07:00:00,0.69395,0.69489,0.69383,0.69488,1740,2,0
2020-07-14 08:00:00,0.69488,0.69499,0.6941,0.69418,2086,2,0
2020-07-14 09:00:00,0.69418,0.69542,0.69401,0.69466,3803,2,0
2020-07-14 10:00:00,0.69466,0.69511,0.69211,0.6932,6346,2,0
2020-07-14 11:00:00,0.69319,0.69454,0.69312,0.69441,5018,2,0
2020-07-14 12:00:00,0.69441,0.69519,0.69408,0.69491,5606,2,0
2020-07-14 13:00:00,0.69491,0.69557,0.69457,0.69553,3711,2,0
2020-07-14 14:00:00,0.69553,0.6964,0.69512,0.69622,4166,2,0
2020-07-14 15:00:00,0.69622,0.69644,0.69437,0.69488,5770,2,0
2020-07-14 16:00:00,0.69488,0.69599,0.69342,0.69512,15103,2,0
2020-07-14 17:00:00,0.69512,0.6972,0.69438,0.6967,16239,2,0
2020-07-14 18:00:00,0.6967,0.69737,0.69586,0.69688,11576,2,0
2020-07-14 19:00:00,0.69689,0.69734,0.69652,0.6967,4762,2,0
2020-07-14 20:00:00,0.6967,0.69762,0.69638,0.69708,4770,2,0
2020-07-14 21:00:00,0.69708,0.69774,0.69673,0.69674,6125,2,0
2020-07-14 22:00:00,0.69674,0.69725,0.6962,0.6971,4550,2,0
2020-07-14 23:00:00,0.6971,0.69766,0.697,0.69743,1413,2,0
2020-07-15 00:00:00,0.69719,0.69778,0.69705,0.69761,508,2,0
2020-07-15 01:00:00,0.69761,0.69937,0.69761,0.69863,2895,2,0
2020-07-15 02:00:00,0.69864,0.69885,0.69798,0.69877,1796,2,0
2020-07-15 03:00:00,0.69877,0.70037,0.69854,0.69928,3932,2,0
2020-07-15 04:00:00,0.69928,0.70182,0.69897,0.70079,5892,2,0
2020-07-15 05:00:00,0.70079,0.70091,0.69955,0.69994,3129,2,0
2020-07-15 06:00:00,0.69994,0.69994,0.69882,0.69917,2379,2,0
2020-07-15 07:00:00,0.69917,0.69965,0.6989,0.69949,1283,2,0
2020-07-15 08:00:00,0.69948,0.70012,0.69909,0.69991,2025,2,0
2020-07-15 09:00:00,0.69991,0.70064,0.69935,0.69951,3364,2,0
2020-07-15 10:00:00,0.69951,0.70106,0.69885,0.70041,6418,2,0
2020-07-15 11:00:00,0.70041,0.70104,0.69944,0.70017,4976,2,0
2020-07-15 12:00:00,0.70017,0.70022,0.6996,0.69994,3729,2,0
2020-07-15 13:00:00,0.69994,0.70174,0.69988,0.70157,3699,2,0
2020-07-15 14:00:00,0.70157,0.70232,0.7015,0.70219,4126,2,0
2020-07-15 15:00:00,0.70219,0.70261,0.70211,0.70251,2743,2,0
2020-07-15 16:00:00,0.70254,0.70376,0.70199,0.7021,7853,2,0
2020-07-15 17:00:00,0.7021,0.70265,0.70157,0.70215,8366,2,0
2020-07-15 18:00:00,0.70215,0.70238,0.70015,0.70021,7810,2,0
2020-07-15 19:00:00,0.70021,0.70033,0.69937,0.69986,4116,2,0
2020-07-15 20:00:00,0.69986,0.70031,0.69955,0.69957,2826,2,0
2020-07-15 21:00:00,0.69956,0.70037,0.69945,0.69989,3043,2,0
2020-07-15 22:00:00,0.69989,0.70069,0.69961,0.70034,3617,2,0
2020-07-15 23:00:00,0.70033,0.70084,0.70019,0.7007,1037,2,0
2020-07-16 00:00:00,0.70049,0.70101,0.70037,0.70084,400,6,0
2020-07-16 01:00:00,0.70087,0.70097,0.70024,0.70034,1643,2,0
2020-07-16 02:00:00,0.70034,0.70102,0.70034,0.70079,1201,2,0
2020-07-16 03:00:00,0.70079,0.70079,0.69927,0.69953,4477,2,0
2020-07-16 04:00:00,0.69953,0.70117,0.6989,0.69945,5421,2,0
2020-07-16 05:00:00,0.69942,0.70041,0.69826,0.69896,4791,2,0
2020-07-16 06:00:00,0.69896,0.6993,0.69869,0.69919,2334,2,0
2020-07-16 07:00:00,0.69919,0.69955,0.69889,0.6993,1444,2,0
2020-07-16 08:00:00,0.69929,0.69938,0.6984,0.69928,2228,2,0
2020-07-16 09:00:00,0.69926,0.69981,0.69857,0.69881,3784,2,0
2020-07-16 10:00:00,0.69882,0.69987,0.69867,0.69941,5756,2,0
2020-07-16 11:00:00,0.69941,0.69989,0.69759,0.69826,4456,2,0
2020-07-16 12:00:00,0.69826,0.69849,0.6972,0.69724,3464,2,0
2020-07-16 13:00:00,0.69724,0.69796,0.69709,0.69752,2654,2,0
2020-07-16 14:00:00,0.69752,0.69887,0.69749,0.69868,3438,2,0
2020-07-16 15:00:00,0.69868,0.69884,0.69779,0.69825,6325,2,0
2020-07-16 16:00:00,0.69824,0.70035,0.6977,0.6996,8644,2,0
2020-07-16 17:00:00,0.6996,0.70126,0.69937,0.69996,8045,2,0
2020-07-16 18:00:00,0.69996,0.70093,0.69955,0.70078,5436,2,0
2020-07-16 19:00:00,0.70077,0.70103,0.6987,0.69877,3181,2,0
2020-07-16 20:00:00,0.69877,0.69898,0.69682,0.69701,3266,2,0
2020-07-16 21:00:00,0.69701,0.69724,0.69644,0.69678,2772,2,0
2020-07-16 22:00:00,0.69678,0.69745,0.6963,0.6972,4400,2,0
2020-07-16 23:00:00,0.69721,0.69738,0.69687,0.69704,1647,2,0
2020-07-17 00:00:00,0.69689,0.69701,0.6965,0.69673,171,16,0
2020-07-17 01:00:00,0.69673,0.69729,0.69673,0.69707,1140,2,0
2020-07-17 02:00:00,0.69708,0.6978,0.69692,0.69753,1662,2,0
2020-07-17 03:00:00,0.69754,0.69844,0.69744,0.69804,2492,2,0
2020-07-17 04:00:00,0.69805,0.69829,0.69741,0.69821,3383,2,0
2020-07-17 05:00:00,0.69821,0.69882,0.69811,0.69844,2075,2,0
2020-07-17 06:00:00,0.69846,0.699,0.69829,0.69883,1541,2,0
2020-07-17 07:00:00,0.69884,0.699,0.69841,0.69851,1308,2,0
2020-07-17 08:00:00,0.69851,0.69895,0.69808,0.69819,1996,2,0
2020-07-17 09:00:00,0.6982,0.6987,0.69813,0.69854,2792,2,0
2020-07-17 10:00:00,0.69854,0.69916,0.69819,0.6985,3473,2,0
2020-07-17 11:00:00,0.69851,0.69932,0.69819,0.69922,2669,2,0
2020-07-17 12:00:00,0.69922,0.69926,0.69841,0.69857,3074,2,0
2020-07-17 13:00:00,0.69857,0.69892,0.69836,0.69878,2120,2,0
2020-07-17 14:00:00,0.69879,0.69884,0.69786,0.69815,1746,2,0
2020-07-17 15:00:00,0.69816,0.69868,0.69733,0.6976,2611,2,0
2020-07-17 16:00:00,0.69759,0.69836,0.6974,0.69825,4754,2,0
2020-07-17 17:00:00,0.69825,0.69862,0.69762,0.6983,4485,2,0
2020-07-17 18:00:00,0.6983,0.69935,0.69828,0.69931,2486,2,0
2020-07-17 19:00:00,0.69931,0.69995,0.69927,0.69957,1470,2,0
2020-07-17 20:00:00,0.69957,0.69983,0.6991,0.69963,1798,2,0
2020-07-17 21:00:00,0.69963,0.70048,0.69952,0.70008,1507,2,0
2020-07-17 22:00:00,0.70008,0.70038,0.69986,0.7003,1752,2,0
2020-07-17 23:00:00,0.7003,0.7003,0.69946,0.69955,1317,2,0
2020-07-20 00:00:00,0.69865,0.69916,0.69838,0.69891,174,15,0
2020-07-20 01:00:00,0.69888,0.70018,0.69879,0.69981,1613,2,0
2020-07-20 02:00:00,0.69984,0.70038,0.69974,0.70029,1160,2,0
2020-07-20 03:00:00,0.70029,0.7003,0.6987,0.699,2104,2,0
2020-07-20 04:00:00,0.699,0.69916,0.69727,0.69771,4237,2,0
2020-07-20 05:00:00,0.69771,0.69817,0.69748,0.69748,1902,2,0
2020-07-20 06:00:00,0.69748,0.6986,0.69748,0.69823,1562,2,0
2020-07-20 07:00:00,0.69823,0.69878,0.69812,0.69878,1491,2,0
2020-07-20 08:00:00,0.69878,0.6993,0.69844,0.69872,2241,2,0
2020-07-20 09:00:00,0.69871,0.69931,0.69831,0.699,2621,2,0
2020-07-20 10:00:00,0.699,0.69913,0.69799,0.69909,5296,2,0
2020-07-20 11:00:00,0.69909,0.69984,0.69883,0.69962,3548,2,0
2020-07-20 12:00:00,0.69961,0.69999,0.69926,0.69926,2457,2,0
2020-07-20 13:00:00,0.69927,0.69991,0.69891,0.69963,1956,2,0
2020-07-20 14:00:00,0.69963,0.70057,0.69961,0.69994,2397,2,0
2020-07-20 15:00:00,0.69994,0.70019,0.69918,0.69927,3677,2,0
2020-07-20 16:00:00,0.69927,0.70056,0.69911,0.69984,6248,2,0
2020-07-20 17:00:00,0.69983,0.70158,0.69956,0.70105,4299,2,0
2020-07-20 18:00:00,0.70105,0.70117,0.70042,0.7008,2301,2,0
2020-07-20 19:00:00,0.70081,0.70098,0.70036,0.70057,1390,2,0
2020-07-20 20:00:00,0.70057,0.70103,0.7005,0.7009,1084,2,0
2020-07-20 21:00:00,0.7009,0.70121,0.70077,0.70119,1039,2,0
2020-07-20 22:00:00,0.70119,0.7016,0.70111,0.7015,1212,2,0
2020-07-20 23:00:00,0.7015,0.70174,0.70141,0.70146,524,2,0
2020-07-21 00:00:00,0.70126,0.70184,0.70126,0.70162,270,3,0
2020-07-21 01:00:00,0.70162,0.70189,0.70149,0.70173,543,2,0
2020-07-21 02:00:00,0.70174,0.70255,0.7017,0.70216,1233,2,0
2020-07-21 03:00:00,0.70216,0.70347,0.70216,0.70243,2068,2,0
2020-07-21 04:00:00,0.70243,0.7035,0.70174,0.70236,2659,2,0
2020-07-21 05:00:00,0.70236,0.70308,0.7023,0.70266,1939,2,0
2020-07-21 06:00:00,0.70266,0.70331,0.70186,0.70228,3452,2,0
2020-07-21 07:00:00,0.70228,0.70236,0.70155,0.70188,2070,2,0
2020-07-21 08:00:00,0.70188,0.70404,0.70188,0.70403,2340,2,0
2020-07-21 09:00:00,0.70403,0.7044,0.70352,0.70403,3653,2,0
2020-07-21 10:00:00,0.70403,0.70531,0.704,0.70476,5164,2,0
2020-07-21 11:00:00,0.70476,0.70592,0.70469,0.70548,3575,2,0
2020-07-21 12:00:00,0.70548,0.70711,0.70509,0.70675,3505,2,0
2020-07-21 13:00:00,0.70675,0.70874,0.70648,0.70765,3909,2,0
2020-07-21 14:00:00,0.70765,0.7084,0.70698,0.70808,3886,2,0
2020-07-21 15:00:00,0.70808,0.71017,0.70781,0.70934,3980,2,0
2020-07-21 16:00:00,0.70934,0.71087,0.70864,0.70999,6863,2,0
2020-07-21 17:00:00,0.70999,0.71096,0.70909,0.71063,8624,2,0
2020-07-21 18:00:00,0.71064,0.71179,0.71055,0.71109,5815,2,0
2020-07-21 19:00:00,0.71109,0.71203,0.71103,0.71184,4054,2,0
2020-07-21 20:00:00,0.71184,0.71369,0.71148,0.71328,3246,2,0
2020-07-21 21:00:00,0.71328,0.71469,0.71323,0.71449,3893,2,0
2020-07-21 22:00:00,0.71449,0.71468,0.71188,0.71225,5310,2,0
2020-07-21 23:00:00,0.71225,0.71292,0.71214,0.71268,1433,2,0
2020-07-22 00:00:00,0.71272,0.71375,0.71229,0.71318,1434,2,0
2020-07-22 01:00:00,0.71318,0.71363,0.71304,0.71345,1237,2,0
2020-07-22 02:00:00,0.71345,0.71394,0.71271,0.71379,2034,2,0
2020-07-22 03:00:00,0.71379,0.71449,0.71255,0.71255,3226,2,0
2020-07-22 04:00:00,0.71255,0.71383,0.71237,0.71354,4390,2,0
2020-07-22 05:00:00,0.71355,0.71404,0.71346,0.71386,2443,2,0
2020-07-22 06:00:00,0.71386,0.71391,0.71322,0.7138,1781,2,0
2020-07-22 07:00:00,0.7138,0.71412,0.71351,0.71376,1555,2,0
2020-07-22 08:00:00,0.71376,0.71525,0.71358,0.71509,2413,2,0
2020-07-22 09:00:00,0.71509,0.71522,0.71393,0.71519,3996,2,0
2020-07-22 10:00:00,0.71519,0.71677,0.71114,0.71244,13145,2,0
2020-07-22 11:00:00,0.71243,0.71289,0.71131,0.71258,9827,2,0
2020-07-22 12:00:00,0.71258,0.71474,0.7121,0.71461,6662,2,0
2020-07-22 13:00:00,0.71461,0.71586,0.71439,0.71581,5603,2,0
2020-07-22 14:00:00,0.71581,0.71762,0.71575,0.71714,5918,2,0
2020-07-22 15:00:00,0.71715,0.71832,0.71682,0.71686,7321,2,0
2020-07-22 16:00:00,0.71686,0.71687,0.71411,0.71477,8668,2,0
2020-07-22 17:00:00,0.71477,0.71526,0.71312,0.7144,8919,2,0
2020-07-22 18:00:00,0.71439,0.71501,0.71361,0.71469,5941,2,0
2020-07-22 19:00:00,0.71469,0.71508,0.71408,0.71439,3495,2,0
2020-07-22 20:00:00,0.71439,0.71469,0.71339,0.71353,2978,2,0
2020-07-22 21:00:00,0.71353,0.71396,0.71311,0.71393,2264,2,0
2020-07-22 22:00:00,0.71394,0.71461,0.71371,0.71429,2904,2,0
2020-07-22 23:00:00,0.71429,0.71433,0.71387,0.71387,1660,2,0
2020-07-23 00:00:00,0.71422,0.71447,0.71334,0.71364,344,2,0
2020-07-23 01:00:00,0.71366,0.71456,0.71366,0.71383,1492,2,0
2020-07-23 02:00:00,0.71383,0.71444,0.71353,0.71364,1634,2,0
2020-07-23 03:00:00,0.71364,0.71483,0.71327,0.71373,2846,2,0
2020-07-23 04:00:00,0.71374,0.71451,0.71327,0.71372,5594,2,0
2020-07-23 05:00:00,0.71372,0.71418,0.71332,0.71359,3772,2,0
2020-07-23 06:00:00,0.71359,0.71485,0.71348,0.71445,2064,2,0
2020-07-23 07:00:00,0.71444,0.71535,0.71434,0.71489,2062,2,0
2020-07-23 08:00:00,0.71489,0.71556,0.71446,0.71499,1968,2,0
2020-07-23 09:00:00,0.71499,0.71594,0.71499,0.71582,4270,2,0
2020-07-23 10:00:00,0.71582,0.71611,0.71397,0.71535,7013,2,0
2020-07-23 11:00:00,0.71535,0.71617,0.71471,0.71493,4866,2,0
2020-07-23 12:00:00,0.71493,0.7152,0.71333,0.71395,2847,2,0
2020-07-23 13:00:00,0.71395,0.71424,0.71224,0.71292,4143,2,0
2020-07-23 14:00:00,0.71293,0.71338,0.71137,0.71196,4006,2,0
2020-07-23 15:00:00,0.71196,0.71224,0.70913,0.70915,6173,2,0
2020-07-23 16:00:00,0.70915,0.71152,0.70903,0.71149,7285,2,0
2020-07-23 17:00:00,0.71149,0.71282,0.71028,0.71245,7404,2,0
2020-07-23 18:00:00,0.71244,0.71375,0.71125,0.71354,8502,2,0
2020-07-23 19:00:00,0.71355,0.71358,0.71223,0.71257,6779,2,0
2020-07-23 20:00:00,0.71256,0.71285,0.71043,0.71086,5625,2,0
2020-07-23 21:00:00,0.71086,0.71086,0.70952,0.71075,8067,2,0
2020-07-23 22:00:00,0.71075,0.711,0.7095,0.71003,9519,2,0
2020-07-23 23:00:00,0.71004,0.71005,0.70946,0.70962,1613,2,0
2020-07-24 00:00:00,0.70972,0.70982,0.70915,0.70948,173,2,0
2020-07-24 01:00:00,0.70949,0.71109,0.70948,0.71106,1519,2,0
2020-07-24 02:00:00,0.71106,0.71108,0.70973,0.70985,2437,2,0
2020-07-24 03:00:00,0.70985,0.7122,0.70935,0.71208,3761,2,0
2020-07-24 04:00:00,0.71208,0.71253,0.71099,0.71165,4107,2,0
2020-07-24 05:00:00,0.71166,0.7117,0.71097,0.7113,2715,2,0
2020-07-24 06:00:00,0.7113,0.71163,0.709,0.7096,3771,2,0
2020-07-24 07:00:00,0.7096,0.7096,0.70786,0.70846,3446,2,0
2020-07-24 08:00:00,0.70846,0.70873,0.70741,0.70854,4931,2,0
2020-07-24 09:00:00,0.70854,0.70975,0.70848,0.70943,6240,2,0
2020-07-24 10:00:00,0.70943,0.70977,0.70728,0.7083,9222,2,0
2020-07-24 11:00:00,0.7083,0.70852,0.70697,0.70809,6530,2,0
2020-07-24 12:00:00,0.7081,0.70904,0.70749,0.70781,6200,2,0
2020-07-24 13:00:00,0.70781,0.70814,0.70633,0.70668,4258,2,0
2020-07-24 14:00:00,0.70668,0.70853,0.70668,0.70843,3922,2,0
2020-07-24 15:00:00,0.70842,0.70957,0.7082,0.70844,4498,2,0
2020-07-24 16:00:00,0.70844,0.7091,0.70739,0.70884,8002,2,0
2020-07-24 17:00:00,0.70884,0.71064,0.70882,0.70987,8305,2,0
2020-07-24 18:00:00,0.70988,0.71,0.70881,0.70931,5603,2,0
2020-07-24 19:00:00,0.70933,0.70947,0.70856,0.70907,4025,2,0
2020-07-24 20:00:00,0.70905,0.70986,0.7082,0.70984,3008,2,0
2020-07-24 21:00:00,0.70983,0.71033,0.70947,0.70959,2298,2,0
2020-07-24 22:00:00,0.70959,0.71014,0.70926,0.70972,3090,2,0
2020-07-24 23:00:00,0.70972,0.71059,0.70962,0.71056,1194,2,0
2020-07-27 00:00:00,0.70868,0.71038,0.70857,0.70948,545,2,0
2020-07-27 01:00:00,0.7096,0.71011,0.70868,0.70949,2426,2,0
2020-07-27 02:00:00,0.70949,0.71077,0.70891,0.70963,4070,2,0
2020-07-27 03:00:00,0.70962,0.71228,0.70962,0.71176,4296,2,0
2020-07-27 04:00:00,0.71176,0.71278,0.71116,0.7125,4422,2,0
2020-07-27 05:00:00,0.7125,0.7141,0.71219,0.71383,3000,2,0
2020-07-27 06:00:00,0.71383,0.7146,0.71343,0.71372,3199,2,0
2020-07-27 07:00:00,0.71372,0.71387,0.71332,0.71344,1374,2,0
2020-07-27 08:00:00,0.71343,0.71345,0.71254,0.71271,2150,2,0
2020-07-27 09:00:00,0.71271,0.71399,0.71231,0.71354,3756,2,0
2020-07-27 10:00:00,0.71354,0.7142,0.71218,0.71291,5571,2,0
2020-07-27 11:00:00,0.71291,0.71383,0.71191,0.71228,6033,2,0
2020-07-27 12:00:00,0.71227,0.71314,0.71189,0.71312,4110,2,0
2020-07-27 13:00:00,0.71312,0.71418,0.71275,0.71417,3980,2,0
2020-07-27 14:00:00,0.71417,0.71422,0.7129,0.71413,3703,2,0
2020-07-27 15:00:00,0.71413,0.71415,0.71213,0.71297,5682,2,0
2020-07-27 16:00:00,0.71297,0.71492,0.7123,0.71482,5525,2,0
2020-07-27 17:00:00,0.71483,0.71498,0.71385,0.71486,6271,2,0
2020-07-27 18:00:00,0.71486,0.71489,0.7128,0.71318,3675,2,0
2020-07-27 19:00:00,0.71318,0.71413,0.71296,0.71321,2598,2,0
2020-07-27 20:00:00,0.7132,0.71389,0.7132,0.71374,1289,2,0
2020-07-27 21:00:00,0.71374,0.71494,0.71374,0.71413,2258,2,0
2020-07-27 22:00:00,0.71414,0.71456,0.7139,0.71435,2499,2,0
2020-07-27 23:00:00,0.71435,0.71499,0.71396,0.71478,692,2,0
2020-07-28 00:00:00,0.71413,0.71476,0.71412,0.71449,247,7,0
2020-07-28 01:00:00,0.71451,0.716,0.71443,0.71592,1714,2,0
2020-07-28 02:00:00,0.71591,0.71595,0.71456,0.71582,2158,2,0
2020-07-28 03:00:00,0.71582,0.71617,0.71487,0.71502,2772,2,0
2020-07-28 04:00:00,0.71502,0.71768,0.715,0.71661,4641,2,0
2020-07-28 05:00:00,0.71661,0.71744,0.71605,0.7161,2834,2,0
2020-07-28 06:00:00,0.7161,0.71627,0.71289,0.71351,5892,2,0
2020-07-28 07:00:00,0.71351,0.71418,0.71291,0.71404,2740,2,0
2020-07-28 08:00:00,0.71404,0.71424,0.71287,0.71396,3160,2,0
2020-07-28 09:00:00,0.71399,0.71437,0.71287,0.71325,3984,2,0
2020-07-28 10:00:00,0.71325,0.71381,0.71128,0.71262,6217,2,0
2020-07-28 11:00:00,0.71262,0.71424,0.71221,0.71422,5051,2,0
2020-07-28 12:00:00,0.71422,0.71484,0.7137,0.71406,3837,2,0
2020-07-28 13:00:00,0.71406,0.71478,0.71369,0.71462,3338,2,0
2020-07-28 14:00:00,0.71462,0.71531,0.71272,0.71305,4932,2,0
2020-07-28 15:00:00,0.71305,0.71546,0.71302,0.7154,4569,2,0
2020-07-28 16:00:00,0.7154,0.71674,0.71434,0.71452,9932,2,0
2020-07-28 17:00:00,0.71452,0.71624,0.71399,0.71611,10511,2,0
2020-07-28 18:00:00,0.71612,0.7166,0.71502,0.7161,5862,2,0
2020-07-28 19:00:00,0.7161,0.71638,0.7154,0.71608,2984,2,0
2020-07-28 20:00:00,0.71608,0.71675,0.71593,0.7164,1980,2,0
