time,open,high,low,close,tick_volume,spread,real_volume
2020-11-12 11:00:00,0.91535,0.91566,0.91341,0.91397,3304,3,0
2020-11-12 12:00:00,0.91397,0.91443,0.91326,0.91442,2641,3,0
2020-11-12 13:00:00,0.91442,0.91476,0.91371,0.91462,2052,3,0
2020-11-12 14:00:00,0.91461,0.9159,0.91439,0.9158,2665,3,0
2020-11-12 15:00:00,0.91579,0.91644,0.91426,0.91434,3857,3,0
2020-11-12 16:00:00,0.91434,0.91527,0.91395,0.9147,4235,3,0
2020-11-12 17:00:00,0.9147,0.91494,0.91337,0.91392,4104,3,0
2020-11-12 18:00:00,0.9139,0.91404,0.91313,0.91369,2956,3,0
2020-11-12 19:00:00,0.91369,0.91537,0.91354,0.91513,2386,3,0
2020-11-12 20:00:00,0.91513,0.91549,0.91455,0.91462,2416,3,0
2020-11-12 21:00:00,0.91463,0.91537,0.91459,0.91487,2155,3,0
2020-11-12 22:00:00,0.91486,0.91563,0.9148,0.91526,1606,3,0
2020-11-12 23:00:00,0.91524,0.9154,0.91502,0.9151,741,3,0
2020-11-13 00:00:00,0.91473,0.91474,0.91433,0.91456,232,38,0
2020-11-13 01:00:00,0.91456,0.91497,0.91451,0.91483,631,3,0
2020-11-13 02:00:00,0.91483,0.91486,0.91398,0.91433,1332,3,0
2020-11-13 03:00:00,0.91433,0.91453,0.91401,0.91435,1140,3,0
2020-11-13 04:00:00,0.91435,0.91477,0.91435,0.9147,787,3,0
2020-11-13 05:00:00,0.9147,0.9152,0.91469,0.91501,744,3,0
2020-11-13 06:00:00,0.91502,0.9151,0.91473,0.91482,689,3,0
2020-11-13 07:00:00,0.91482,0.91491,0.91419,0.91436,592,3,0
2020-11-13 08:00:00,0.91436,0.91474,0.91424,0.91439,800,3,0
2020-11-13 09:00:00,0.91439,0.91502,0.91429,0.91463,2074,3,0
2020-11-13 10:00:00,0.91463,0.91591,0.91438,0.91508,3868,3,0
2020-11-13 11:00:00,0.91508,0.91543,0.91369,0.91376,2685,3,0
2020-11-13 12:00:00,0.91376,0.91454,0.91358,0.91424,2520,3,0
2020-11-13 13:00:00,0.91424,0.91528,0.91397,0.91515,2037,3,0
2020-11-13 14:00:00,0.91515,0.91551,0.91445,0.91468,1876,3,0
2020-11-13 15:00:00,0.91468,0.9148,0.91266,0.91327,2794,3,0
2020-11-13 16:00:00,0.91327,0.9139,0.91288,0.91383,2996,3,0
2020-11-13 17:00:00,0.91382,0.91417,0.91308,0.91356,3258,3,0
2020-11-13 18:00:00,0.91356,0.91379,0.91287,0.91333,2007,3,0
2020-11-13 19:00:00,0.91333,0.91356,0.91257,0.91336,1619,3,0
2020-11-13 20:00:00,0.91335,0.91372,0.91287,0.91363,1189,3,0
2020-11-13 21:00:00,0.91363,0.91378,0.91307,0.91333,898,3,0
2020-11-13 22:00:00,0.91333,0.91345,0.91288,0.91298,926,3,0
2020-11-13 23:00:00,0.91298,0.91299,0.91255,0.91258,536,3,0
2020-11-16 00:00:00,0.91275,0.91311,0.91258,0.9126,134,31,0
2020-11-16 01:00:00,0.9126,0.91268,0.91199,0.9121,1474,3,0
2020-11-16 02:00:00,0.91209,0.91253,0.91205,0.91242,1122,3,0
2020-11-16 03:00:00,0.91242,0.91254,0.91137,0.91157,1389,3,0
2020-11-16 04:00:00,0.91158,0.91205,0.91138,0.91199,1410,3,0
2020-11-16 05:00:00,0.91199,0.91217,0.91156,0.91185,1510,3,0
2020-11-16 06:00:00,0.91186,0.91192,0.91161,0.9119,701,3,0
2020-11-16 07:00:00,0.9119,0.91235,0.91184,0.91231,726,3,0
2020-11-16 08:00:00,0.91232,0.91233,0.91181,0.91181,922,3,0
2020-11-16 09:00:00,0.9118,0.91207,0.91084,0.91098,2202,3,0
2020-11-16 10:00:00,0.91099,0.91104,0.90976,0.91002,3604,3,0
2020-11-16 11:00:00,0.91001,0.91161,0.90983,0.91117,3709,3,0
2020-11-16 12:00:00,0.91116,0.91209,0.91104,0.91187,3680,3,0
2020-11-16 13:00:00,0.91184,0.91464,0.91184,0.91438,7296,3,0
2020-11-16 14:00:00,0.91438,0.91461,0.91286,0.91374,7664,3,0
2020-11-16 15:00:00,0.91374,0.91512,0.91364,0.91417,5607,3,0
2020-11-16 16:00:00,0.91417,0.91453,0.91286,0.91331,4504,3,0
2020-11-16 17:00:00,0.91331,0.9136,0.91207,0.91266,3442,3,0
2020-11-16 18:00:00,0.91266,0.91266,0.91177,0.91214,2545,3,0
2020-11-16 19:00:00,0.91212,0.91243,0.91196,0.91219,1865,3,0
2020-11-16 20:00:00,0.9122,0.91244,0.91183,0.91241,1374,3,0
2020-11-16 21:00:00,0.91241,0.91288,0.91235,0.91284,1586,3,0
2020-11-16 22:00:00,0.91281,0.91291,0.91234,0.91237,1299,3,0
2020-11-16 23:00:00,0.91237,0.91257,0.91234,0.91235,649,3,0
2020-11-17 00:00:00,0.91251,0.91252,0.91238,0.91242,152,8,0
2020-11-17 01:00:00,0.91244,0.91249,0.91217,0.91235,1251,3,0
2020-11-17 02:00:00,0.91235,0.91236,0.91187,0.91196,1415,3,0
2020-11-17 03:00:00,0.91196,0.91211,0.9118,0.91211,1203,3,0
2020-11-17 04:00:00,0.91211,0.91219,0.9116,0.91206,1042,3,0
2020-11-17 05:00:00,0.91205,0.91237,0.91189,0.91228,643,3,0
2020-11-17 06:00:00,0.91228,0.91243,0.91222,0.91237,625,5,0
2020-11-17 07:00:00,0.91236,0.9127,0.91227,0.91246,768,3,0
2020-11-17 08:00:00,0.91247,0.91282,0.91216,0.9123,874,3,0
2020-11-17 09:00:00,0.9123,0.91284,0.91184,0.91269,1992,3,0
2020-11-17 10:00:00,0.9127,0.91278,0.90992,0.91003,3873,3,0
2020-11-17 11:00:00,0.91003,0.91159,0.90993,0.91063,3539,3,0
2020-11-17 12:00:00,0.91063,0.91068,0.90979,0.90997,2367,3,0
2020-11-17 13:00:00,0.90997,0.91039,0.90913,0.91006,2462,3,0
2020-11-17 14:00:00,0.91006,0.9113,0.90988,0.91038,2655,3,0
2020-11-17 15:00:00,0.91038,0.91056,0.90881,0.90933,3646,3,0
2020-11-17 16:00:00,0.90936,0.91049,0.9092,0.91025,3963,3,0
2020-11-17 17:00:00,0.91023,0.91155,0.9101,0.91056,4720,3,0
2020-11-17 18:00:00,0.91056,0.91135,0.91045,0.91092,2647,3,0
2020-11-17 19:00:00,0.91093,0.91116,0.91051,0.91065,1585,3,0
2020-11-17 20:00:00,0.91065,0.91068,0.91029,0.91036,1125,3,0
2020-11-17 21:00:00,0.91036,0.91075,0.9103,0.91061,960,3,0
2020-11-17 22:00:00,0.9106,0.91103,0.91059,0.91097,1107,3,0
2020-11-17 23:00:00,0.91097,0.91164,0.91086,0.91132,1085,3,0
2020-11-18 00:00:00,0.91133,0.91136,0.91117,0.91117,156,17,0
2020-11-18 01:00:00,0.91116,0.9115,0.91108,0.91134,1150,3,0
2020-11-18 02:00:00,0.91134,0.91166,0.91105,0.91135,904,3,0
2020-11-18 03:00:00,0.91136,0.91191,0.91135,0.91136,792,3,0
2020-11-18 04:00:00,0.91137,0.91142,0.91116,0.91125,676,3,0
2020-11-18 05:00:00,0.91124,0.9115,0.91097,0.91101,757,3,0
2020-11-18 06:00:00,0.91101,0.91119,0.91063,0.91066,1005,3,0
2020-11-18 07:00:00,0.91065,0.91074,0.91012,0.91045,1622,3,0
2020-11-18 08:00:00,0.91045,0.911,0.91015,0.91027,1540,3,0
2020-11-18 09:00:00,0.91026,0.91056,0.90992,0.91053,3046,3,0
2020-11-18 10:00:00,0.91053,0.91123,0.90992,0.911,4212,3,0
2020-11-18 11:00:00,0.911,0.91117,0.90969,0.90973,3215,3,0
2020-11-18 12:00:00,0.90972,0.9105,0.90971,0.90992,2818,3,0
2020-11-18 13:00:00,0.90992,0.91065,0.90984,0.91064,2742,3,0
2020-11-18 14:00:00,0.91064,0.91184,0.91064,0.91113,3787,3,0
2020-11-18 15:00:00,0.91113,0.91226,0.91091,0.91162,3885,3,0
2020-11-18 16:00:00,0.91162,0.91199,0.91073,0.91115,4133,3,0
2020-11-18 17:00:00,0.91115,0.91136,0.9093,0.90951,4341,3,0
2020-11-18 18:00:00,0.90951,0.9101,0.90926,0.90965,2520,3,0
2020-11-18 19:00:00,0.90965,0.90975,0.9092,0.90969,1661,3,0
2020-11-18 20:00:00,0.90969,0.91029,0.90956,0.91018,2114,3,0
2020-11-18 21:00:00,0.91018,0.91067,0.9101,0.91026,2353,3,0
2020-11-18 22:00:00,0.91026,0.91157,0.91009,0.91145,1760,3,0
2020-11-18 23:00:00,0.91146,0.9115,0.91093,0.91093,800,3,0
2020-11-19 00:00:00,0.91139,0.91168,0.91092,0.91109,2757,4,0
2020-11-19 01:00:00,0.91112,0.91196,0.911,0.91183,586,3,0
2020-11-19 02:00:00,0.91183,0.9125,0.9118,0.91217,2387,3,0
2020-11-19 03:00:00,0.91217,0.91233,0.91156,0.91157,1563,3,0
2020-11-19 04:00:00,0.91157,0.91171,0.91104,0.91171,916,3,0
2020-11-19 05:00:00,0.91171,0.91175,0.91133,0.91161,896,3,0
2020-11-19 06:00:00,0.91161,0.91163,0.91096,0.91098,926,3,0
2020-11-19 07:00:00,0.91098,0.91154,0.91082,0.91106,1009,3,0
2020-11-19 08:00:00,0.91106,0.91157,0.91055,0.91067,1624,3,0
2020-11-19 09:00:00,0.91067,0.91152,0.91041,0.91124,2690,3,0
2020-11-19 10:00:00,0.91123,0.91361,0.9109,0.91327,5353,3,0
2020-11-19 11:00:00,0.91324,0.91381,0.91268,0.91364,5529,3,0
2020-11-19 12:00:00,0.91363,0.91394,0.91274,0.91321,4355,3,0
2020-11-19 13:00:00,0.91321,0.91355,0.91196,0.91199,3310,3,0
2020-11-19 14:00:00,0.91199,0.91233,0.91165,0.91233,2463,3,0
2020-11-19 15:00:00,0.91232,0.91274,0.91199,0.91245,3403,3,0
2020-11-19 16:00:00,0.91245,0.91387,0.91237,0.91271,4394,3,0
2020-11-19 17:00:00,0.9127,0.91317,0.9119,0.91205,4971,3,0
2020-11-19 18:00:00,0.91205,0.91243,0.91146,0.91192,2351,3,0
2020-11-19 19:00:00,0.91191,0.91227,0.91135,0.9122,1445,3,0
2020-11-19 20:00:00,0.9122,0.9122,0.91157,0.91159,926,3,0
2020-11-19 21:00:00,0.91159,0.91165,0.91042,0.91044,1756,3,0
2020-11-19 22:00:00,0.91045,0.9109,0.91038,0.91039,1263,3,0
2020-11-19 23:00:00,0.91039,0.91062,0.90996,0.91049,714,3,0
2020-11-20 00:00:00,0.9106,0.91067,0.91048,0.9106,57,43,0
2020-11-20 01:00:00,0.91082,0.91111,0.91072,0.91106,831,3,0
2020-11-20 02:00:00,0.91106,0.91106,0.91043,0.91055,906,3,0
2020-11-20 03:00:00,0.91055,0.9106,0.91016,0.91029,1117,3,0
2020-11-20 04:00:00,0.91029,0.91072,0.91027,0.91042,1045,3,0
2020-11-20 05:00:00,0.91042,0.91054,0.90982,0.91003,1289,3,0
2020-11-20 06:00:00,0.91004,0.91011,0.9096,0.90971,1169,3,0
2020-11-20 07:00:00,0.90971,0.90996,0.90942,0.90957,1583,3,0
2020-11-20 08:00:00,0.90957,0.90993,0.90957,0.90977,1224,3,0
2020-11-20 09:00:00,0.90977,0.91089,0.9096,0.91015,3162,3,0
2020-11-20 10:00:00,0.91016,0.91042,0.90915,0.91034,3520,3,0
2020-11-20 11:00:00,0.91034,0.91102,0.91007,0.91092,3568,3,0
2020-11-20 12:00:00,0.91092,0.91231,0.91073,0.91204,4178,3,0
2020-11-20 13:00:00,0.91204,0.91228,0.91115,0.91143,3504,3,0
2020-11-20 14:00:00,0.91143,0.91167,0.91069,0.9109,2864,3,0
2020-11-20 15:00:00,0.9109,0.91149,0.91049,0.91055,3184,3,0
2020-11-20 16:00:00,0.91055,0.91059,0.90964,0.91025,3048,3,0
2020-11-20 17:00:00,0.91025,0.91187,0.90988,0.91133,3379,3,0
2020-11-20 18:00:00,0.91133,0.91173,0.91096,0.91172,2264,3,0
2020-11-20 19:00:00,0.9117,0.9119,0.9114,0.91174,1462,3,0
2020-11-20 20:00:00,0.91174,0.91211,0.91129,0.9114,1351,3,0
2020-11-20 21:00:00,0.91139,0.9116,0.91135,0.9115,951,3,0
2020-11-20 22:00:00,0.91149,0.91157,0.91107,0.9112,1009,3,0
2020-11-20 23:00:00,0.9112,0.9113,0.91073,0.91089,580,3,0
2020-11-23 00:00:00,0.91098,0.91119,0.91053,0.91086,270,46,0
2020-11-23 01:00:00,0.9109,0.91117,0.91057,0.91061,1177,3,0
2020-11-23 02:00:00,0.91061,0.9108,0.91013,0.91027,1621,3,0
2020-11-23 03:00:00,0.91026,0.91038,0.90978,0.91003,1698,3,0
2020-11-23 04:00:00,0.91004,0.91037,0.90999,0.91005,964,3,0
2020-11-23 05:00:00,0.91004,0.91022,0.91001,0.9101,578,3,0
2020-11-23 06:00:00,0.91011,0.91036,0.91011,0.91031,686,3,0
2020-11-23 07:00:00,0.91032,0.91036,0.90976,0.90978,589,3,0
2020-11-23 08:00:00,0.90979,0.91017,0.90962,0.91005,611,3,0
2020-11-23 09:00:00,0.91007,0.91066,0.90987,0.91037,2419,3,0
2020-11-23 10:00:00,0.91037,0.91097,0.90976,0.91073,3659,3,0
2020-11-23 11:00:00,0.91073,0.9109,0.90987,0.91066,3417,3,0
2020-11-23 12:00:00,0.91066,0.91086,0.9087,0.90886,3208,3,0
2020-11-23 13:00:00,0.90887,0.90917,0.90768,0.9077,3455,3,0
2020-11-23 14:00:00,0.9077,0.90828,0.90768,0.90785,2002,3,0
2020-11-23 15:00:00,0.90786,0.90851,0.9077,0.90771,3116,3,0
2020-11-23 16:00:00,0.90771,0.91113,0.90763,0.91059,5205,3,0
2020-11-23 17:00:00,0.9106,0.91418,0.9106,0.91373,8105,3,0
2020-11-23 18:00:00,0.91373,0.91479,0.91303,0.91305,5547,3,0
2020-11-23 19:00:00,0.91305,0.91329,0.91187,0.9121,2843,3,0
2020-11-23 20:00:00,0.91209,0.9124,0.91192,0.91225,1600,3,0
2020-11-23 21:00:00,0.91225,0.91302,0.91204,0.91222,1722,3,0
2020-11-23 22:00:00,0.91222,0.91279,0.9118,0.91271,1393,3,0
2020-11-23 23:00:00,0.9127,0.91272,0.91216,0.91216,623,3,0
2020-11-24 00:00:00,0.91233,0.91282,0.91192,0.91218,395,18,0
2020-11-24 01:00:00,0.91221,0.91256,0.91203,0.91244,768,3,0
2020-11-24 02:00:00,0.91244,0.91291,0.91232,0.91257,1588,3,0
2020-11-24 03:00:00,0.91256,0.91256,0.91184,0.91241,1744,3,0
2020-11-24 04:00:00,0.91241,0.91287,0.91239,0.91266,1519,3,0
2020-11-24 05:00:00,0.91266,0.91281,0.91238,0.91254,1042,3,0
2020-11-24 06:00:00,0.91254,0.91263,0.9118,0.91192,1573,3,0
2020-11-24 07:00:00,0.91192,0.91214,0.91158,0.91172,1648,3,0
2020-11-24 08:00:00,0.91171,0.91191,0.91129,0.91173,1150,3,0
2020-11-24 09:00:00,0.91173,0.91225,0.91139,0.91224,1236,3,0
2020-11-24 10:00:00,0.91224,0.91224,0.90984,0.91028,4046,3,0
2020-11-24 11:00:00,0.91026,0.91133,0.90975,0.91111,3683,3,0
2020-11-24 12:00:00,0.9111,0.91316,0.91084,0.91256,4303,3,0
2020-11-24 13:00:00,0.91256,0.91312,0.91197,0.91292,3441,3,0
2020-11-24 14:00:00,0.91292,0.91364,0.91253,0.91312,2995,3,0
2020-11-24 15:00:00,0.91312,0.91339,0.91185,0.91249,3587,3,0
2020-11-24 16:00:00,0.91249,0.91336,0.91176,0.91195,5351,3,0
2020-11-24 17:00:00,0.91188,0.91261,0.91108,0.91189,4938,3,0
2020-11-24 18:00:00,0.91188,0.9124,0.91138,0.91212,4504,3,0
2020-11-24 19:00:00,0.91212,0.91278,0.91211,0.91251,2681,3,0
2020-11-24 20:00:00,0.91251,0.91283,0.91175,0.9119,2626,3,0
2020-11-24 21:00:00,0.9119,0.91226,0.91179,0.91199,2162,2,0
2020-11-24 22:00:00,0.91199,0.91199,0.91102,0.91109,2646,3,0
2020-11-24 23:00:00,0.91109,0.91148,0.91095,0.91097,1920,3,0
2020-11-25 00:00:00,0.91093,0.91127,0.91066,0.91102,345,9,0
2020-11-25 01:00:00,0.91103,0.91142,0.91089,0.91091,1691,3,0
2020-11-25 02:00:00,0.9109,0.91104,0.91056,0.91072,2488,3,0
2020-11-25 03:00:00,0.91074,0.91098,0.91033,0.91094,3248,3,0
2020-11-25 04:00:00,0.91095,0.91125,0.91062,0.9108,2912,2,0
2020-11-25 05:00:00,0.9108,0.91107,0.91062,0.91077,3650,3,0
2020-11-25 06:00:00,0.91077,0.91102,0.91065,0.91078,2360,3,0
2020-11-25 07:00:00,0.91079,0.91135,0.91065,0.91123,3298,3,0
2020-11-25 08:00:00,0.91122,0.9118,0.91099,0.91153,2753,3,0
2020-11-25 09:00:00,0.91151,0.9118,0.9104,0.91072,4075,3,0
2020-11-25 10:00:00,0.91072,0.91217,0.90988,0.91177,7980,2,0
2020-11-25 11:00:00,0.91177,0.91389,0.91152,0.91223,5905,3,0
2020-11-25 12:00:00,0.91223,0.91261,0.91167,0.9121,5114,2,0
2020-11-25 13:00:00,0.9121,0.91287,0.91159,0.91269,4847,3,0
2020-11-25 14:00:00,0.91268,0.9128,0.911,0.91108,4230,3,0
2020-11-25 15:00:00,0.91108,0.91128,0.91005,0.91057,5261,3,0
2020-11-25 16:00:00,0.91057,0.91118,0.90906,0.90997,6454,3,0
2020-11-25 17:00:00,0.90996,0.91082,0.90792,0.90967,7967,3,0
2020-11-25 18:00:00,0.90966,0.90966,0.90868,0.90904,5576,2,0
2020-11-25 19:00:00,0.90904,0.90904,0.90784,0.9081,3261,2,0
2020-11-25 20:00:00,0.9081,0.90873,0.90779,0.90824,2365,3,0
2020-11-25 21:00:00,0.90824,0.90884,0.90803,0.90857,3081,3,0
2020-11-25 22:00:00,0.90857,0.90863,0.90779,0.90796,2506,3,0
2020-11-25 23:00:00,0.90795,0.90854,0.90795,0.90817,1166,3,0
2020-11-26 00:00:00,0.90796,0.90843,0.90768,0.90828,571,20,0
2020-11-26 01:00:00,0.90828,0.90828,0.90798,0.90822,1043,3,0
2020-11-26 02:00:00,0.90822,0.90823,0.90726,0.90751,1405,3,0
2020-11-26 03:00:00,0.90751,0.90762,0.90729,0.90745,2135,3,0
2020-11-26 04:00:00,0.90746,0.90755,0.90696,0.907,2015,3,0
2020-11-26 05:00:00,0.90699,0.90729,0.90688,0.90722,1838,3,0
2020-11-26 06:00:00,0.90721,0.90722,0.90692,0.90707,1909,3,0
2020-11-26 07:00:00,0.90707,0.90722,0.90673,0.90702,2605,3,0
2020-11-26 08:00:00,0.90702,0.90704,0.90646,0.90685,1695,3,0
2020-11-26 09:00:00,0.90685,0.90815,0.90682,0.90809,2500,3,0
2020-11-26 10:00:00,0.90809,0.90848,0.90722,0.90833,4526,3,0
2020-11-26 11:00:00,0.90832,0.90895,0.90779,0.90887,4063,2,0
2020-11-26 12:00:00,0.90889,0.90917,0.90823,0.90846,3812,3,0
2020-11-26 13:00:00,0.90847,0.9085,0.90755,0.90832,2955,3,0
2020-11-26 14:00:00,0.90832,0.90934,0.90807,0.90884,4014,3,0
2020-11-26 15:00:00,0.90884,0.90897,0.90788,0.90832,3278,2,0
2020-11-26 16:00:00,0.90832,0.90881,0.90789,0.90833,3698,3,0
2020-11-26 17:00:00,0.90833,0.90835,0.90694,0.90714,3564,3,0
2020-11-26 18:00:00,0.90713,0.90713,0.90629,0.90636,2576,3,0
2020-11-26 19:00:00,0.90636,0.90669,0.90601,0.90664,1320,2,0
2020-11-26 20:00:00,0.90664,0.90685,0.90629,0.90641,1257,3,0
2020-11-26 21:00:00,0.90642,0.90663,0.90629,0.90639,599,3,0
2020-11-26 22:00:00,0.90638,0.90674,0.90631,0.90649,1937,3,0
2020-11-26 23:00:00,0.90649,0.90675,0.90572,0.90593,349,3,0
2020-11-27 00:00:00,0.90628,0.90667,0.90621,0.90656,476,20,0
2020-11-27 01:00:00,0.90656,0.90668,0.90634,0.90652,487,3,0
2020-11-27 02:00:00,0.90654,0.90671,0.90609,0.90611,1192,3,0
2020-11-27 03:00:00,0.90611,0.90642,0.90605,0.90634,1446,3,0
2020-11-27 04:00:00,0.90634,0.90655,0.90616,0.90618,1221,3,0
2020-11-27 05:00:00,0.90619,0.90633,0.90564,0.90571,1758,3,0
2020-11-27 06:00:00,0.90571,0.90583,0.90552,0.90571,918,3,0
2020-11-27 07:00:00,0.90571,0.90596,0.90547,0.9056,1099,3,0
2020-11-27 08:00:00,0.9056,0.90603,0.90551,0.90599,1269,3,0
2020-11-27 09:00:00,0.90598,0.90672,0.9057,0.9062,2940,2,0
2020-11-27 10:00:00,0.9062,0.90677,0.90577,0.90642,4351,2,0
2020-11-27 11:00:00,0.9064,0.9077,0.90638,0.90675,3996,2,0
2020-11-27 12:00:00,0.90675,0.90712,0.90625,0.90695,3165,2,0
2020-11-27 13:00:00,0.90696,0.90795,0.90665,0.90761,3085,3,0
2020-11-27 14:00:00,0.90761,0.90825,0.90737,0.90768,3403,3,0
2020-11-27 15:00:00,0.90768,0.90808,0.90656,0.90669,5411,1,0
2020-11-27 16:00:00,0.9067,0.90717,0.90557,0.90582,5520,3,0
2020-11-27 17:00:00,0.90582,0.90631,0.90465,0.90499,5257,2,0
2020-11-27 18:00:00,0.90499,0.90512,0.90405,0.90504,4995,2,0
2020-11-27 19:00:00,0.90504,0.90537,0.90464,0.90499,2976,2,0
2020-11-27 20:00:00,0.90498,0.90556,0.90444,0.90487,3402,3,0
2020-11-27 21:00:00,0.90486,0.90494,0.90453,0.90462,3537,3,0
2020-11-27 22:00:00,0.90462,0.90479,0.90454,0.90458,931,3,0
2020-11-27 23:00:00,0.90459,0.905,0.90446,0.90448,934,3,0
2020-11-30 00:00:00,0.90414,0.90442,0.90387,0.90429,187,36,0
2020-11-30 01:00:00,0.90431,0.90467,0.90397,0.90414,1277,3,0
2020-11-30 02:00:00,0.90414,0.90454,0.90359,0.90363,1390,3,0
2020-11-30 03:00:00,0.90363,0.90388,0.90349,0.90354,1666,3,0
2020-11-30 04:00:00,0.90356,0.90373,0.90339,0.90366,1510,3,0
2020-11-30 05:00:00,0.90367,0.90396,0.90326,0.9037,1665,3,0
2020-11-30 06:00:00,0.9037,0.9039,0.90345,0.90361,904,3,0
2020-11-30 07:00:00,0.90362,0.90366,0.90287,0.90296,1378,3,0
2020-11-30 08:00:00,0.90296,0.90322,0.90269,0.90321,1682,3,0
2020-11-30 09:00:00,0.9032,0.90342,0.90251,0.90262,3239,3,0
2020-11-30 10:00:00,0.90262,0.90293,0.90192,0.90218,4786,2,0
2020-11-30 11:00:00,0.90218,0.90335,0.90195,0.90321,4843,3,0
2020-11-30 12:00:00,0.90322,0.90365,0.90289,0.90315,3339,3,0
2020-11-30 13:00:00,0.90315,0.90377,0.90295,0.90315,2679,2,0
2020-11-30 14:00:00,0.90313,0.90477,0.90309,0.90457,3369,1,0
2020-11-30 15:00:00,0.90459,0.90525,0.90435,0.9049,4618,3,0
2020-11-30 16:00:00,0.90488,0.90491,0.90325,0.90405,5460,3,0
2020-11-30 17:00:00,0.90405,0.90649,0.90336,0.90508,10998,2,0
2020-11-30 18:00:00,0.90508,0.90652,0.90477,0.90597,8329,2,0
2020-11-30 19:00:00,0.90597,0.90618,0.9054,0.90576,4392,1,0
2020-11-30 20:00:00,0.90576,0.90586,0.90538,0.90584,2382,3,0
2020-11-30 21:00:00,0.90584,0.9067,0.90578,0.90638,2437,3,0
2020-11-30 22:00:00,0.90637,0.90892,0.90634,0.9088,3174,2,0
2020-11-30 23:00:00,0.9088,0.90928,0.90835,0.90843,2017,3,0
2020-12-01 00:00:00,0.90691,0.90877,0.90691,0.90719,2300,35,0
2020-12-01 01:00:00,0.90719,0.90875,0.90719,0.90822,1698,3,0
2020-12-01 02:00:00,0.90822,0.90838,0.90738,0.90781,1413,3,0
2020-12-01 03:00:00,0.90781,0.908,0.90753,0.90754,1142,3,0
2020-12-01 04:00:00,0.90754,0.90767,0.90697,0.90701,1506,3,0
2020-12-01 05:00:00,0.907,0.90732,0.9069,0.90729,1180,3,0
2020-12-01 06:00:00,0.90729,0.90729,0.90706,0.90712,908,3,0
2020-12-01 07:00:00,0.90711,0.9073,0.90702,0.90712,965,3,0
2020-12-01 08:00:00,0.90712,0.90743,0.90696,0.90714,1173,3,0
2020-12-01 09:00:00,0.90712,0.90734,0.90627,0.90672,3253,3,0
2020-12-01 10:00:00,0.9067,0.90718,0.9055,0.90587,5512,3,0
2020-12-01 11:00:00,0.90586,0.90676,0.90576,0.90635,5052,3,0
2020-12-01 12:00:00,0.90634,0.90679,0.90619,0.90635,3901,2,0
2020-12-01 13:00:00,0.90635,0.90644,0.90553,0.90571,4633,3,0
2020-12-01 14:00:00,0.90571,0.90604,0.90523,0.90574,4181,1,0
2020-12-01 15:00:00,0.90574,0.90578,0.90368,0.90379,3983,3,0
2020-12-01 16:00:00,0.90379,0.9053,0.90329,0.90377,6483,3,0
2020-12-01 17:00:00,0.90372,0.90441,0.90055,0.90115,10140,2,0
2020-12-01 18:00:00,0.90115,0.90119,0.90029,0.90056,7476,2,0
2020-12-01 19:00:00,0.90055,0.9006,0.8998,0.90039,4250,3,0
2020-12-01 20:00:00,0.90037,0.90081,0.89993,0.90081,2480,3,0
2020-12-01 21:00:00,0.90081,0.901,0.90038,0.90068,2726,3,0
2020-12-01 22:00:00,0.90068,0.90084,0.8994,0.89962,2923,3,0
2020-12-01 23:00:00,0.89963,0.90007,0.8995,0.89977,1555,3,0
2020-12-02 00:00:00,0.89933,0.89975,0.89923,0.89948,397,16,0
2020-12-02 01:00:00,0.89944,0.89985,0.89938,0.89957,1792,3,0
2020-12-02 02:00:00,0.89957,0.89974,0.89922,0.89952,1441,3,0
2020-12-02 03:00:00,0.89951,0.89976,0.89911,0.89925,2694,3,0
2020-12-02 04:00:00,0.89924,0.89938,0.89831,0.89934,2317,3,0
2020-12-02 05:00:00,0.89934,0.89935,0.89865,0.89871,1605,3,0
2020-12-02 06:00:00,0.89871,0.8993,0.89855,0.89926,1592,3,0
2020-12-02 07:00:00,0.89925,0.89985,0.89922,0.89977,2709,3,0
2020-12-02 08:00:00,0.89977,0.90067,0.89943,0.90059,1859,3,0
2020-12-02 09:00:00,0.9006,0.90068,0.89895,0.90001,4616,2,0
2020-12-02 10:00:00,0.90002,0.9011,0.89944,0.90096,8007,3,0
2020-12-02 11:00:00,0.90097,0.90134,0.89985,0.90079,5949,3,0
2020-12-02 12:00:00,0.90075,0.90083,0.89989,0.90005,3945,3,0
2020-12-02 13:00:00,0.90006,0.90015,0.8991,0.89917,3940,2,0
2020-12-02 14:00:00,0.89917,0.89949,0.89742,0.89762,6112,3,0
2020-12-02 15:00:00,0.89763,0.89779,0.89584,0.89663,6871,2,0
2020-12-02 16:00:00,0.89662,0.89682,0.89557,0.89565,6711,2,0
2020-12-02 17:00:00,0.89565,0.89677,0.89429,0.89665,8975,2,0
2020-12-02 18:00:00,0.89665,0.89666,0.8955,0.89612,4934,3,0
2020-12-02 19:00:00,0.89612,0.89637,0.8957,0.89619,2992,3,0
2020-12-02 20:00:00,0.89619,0.89649,0.8959,0.89632,1212,3,0
2020-12-02 21:00:00,0.89632,0.89648,0.89568,0.89606,2525,3,0
2020-12-02 22:00:00,0.89606,0.89615,0.89559,0.89576,1950,3,0
2020-12-02 23:00:00,0.89576,0.89579,0.89455,0.89458,2029,2,0
2020-12-03 00:00:00,0.89448,0.89475,0.89425,0.89468,567,10,0
2020-12-03 01:00:00,0.89469,0.89498,0.89453,0.89466,923,3,0
